Name,State,Date,Latitude,Longitude
Kenney,Illinois,03/01/1902,40.0967053,-89.0859189
Kent,Illinois,09/15/1903,42.3086275,-89.9020667
Kewanee,Illinois,03/01/1902,41.2455927,-89.9248303
Kilbourne,Illinois,09/01/1903,40.1519897,-90.0101153
Kinderhook,Illinois,07/01/1904,39.7022686,-91.1531957
Kings,Illinois,08/01/1904,42.004195,-89.1059327
Kingston,Illinois,05/01/1903,39.8167138,-91.0279132
Kinmundy,Illinois,10/15/1900,38.7733806,-88.8467224
Kirkland,Illinois,07/01/1903,42.0925258,-88.8512063
Kirkwood,Illinois,02/01/1902,40.8658717,-90.7484704
Knoxville,Illinois,09/01/1902,40.9083715,-90.2848476
La Fayette,Illinois,03/01/1902,39.0001282,-89.0430211
La Salle,Illinois,09/02/1901,41.3333679,-89.0917497
Lacon,Illinois,11/01/1902,41.0247583,-89.4112007
Ladd,Illinois,12/15/1903,41.3825348,-89.2189748
Lagrange,Illinois,07/15/1904,39.9396943,-90.5349284
Laharpe,Illinois,04/16/1900,41.338543,-89.0900818
Lake City,Illinois,01/01/1904,39.7544794,-88.7200688
Lake Villa,Illinois,06/15/1904,42.4169651,-88.0739708
Lakecreek,Illinois,05/01/1903,nf,nf
Lakewood,Illinois,06/01/1904,42.22919,-88.355086
Lamoille,Illinois,09/01/1903,41.671631,-89.2862089
Lanark,Illinois,02/15/1901,42.1022465,-89.8334527
Laprairie,Illinois,01/15/1904,40.9879242,-89.5913505
Larose,Illinois,11/01/1902,40.983677,-89.2500849
Latham,Illinois,04/15/1904,39.9686517,-89.1623092
Laura,Illinois,09/15/1902,40.921426,-89.9264989
Lawrenceville,Illinois,10/01/1903,38.7292138,-87.6816927
Leaf River,Illinois,04/01/1904,42.10332,-89.3347048
Lebanon,Illinois,07/01/1902,38.6039375,-89.8073195
Lee,Illinois,01/01/1904,41.7459056,-89.2888533
Leland,Illinois,04/01/1902,41.6125307,-88.7995237
Lemont,Illinois,09/01/1903,41.673642,-88.0017261
Lena,Illinois,07/01/1901,42.3794586,-89.8223426
Lenzburg,Illinois,06/01/1904,38.287271,-89.8173229
Lerna,Illinois,03/02/1903,39.4183688,-88.2886551
Leroy,Illinois,09/01/1900,41.9949525,-87.7570062
Lewistown,Illinois,07/01/1902,40.3930973,-90.1548421
Lexington,Illinois,11/01/1900,40.6414237,-88.7834001
Libertyville,Illinois,06/15/1904,42.2830786,-87.9531303
Lincoln,Illinois,02/15/1901,40.1483768,-89.3648183
Lintner,Illinois,10/15/1904,39.8000346,-88.6678445
Litchfield,Illinois,07/16/1900,39.1753256,-89.6542579
Literberry,Illinois,05/02/1904,39.8542146,-90.1995644
Littleton,Illinois,01/01/1904,40.2339337,-90.6223505
Littleyork,Illinois,04/01/1903,nf,nf
Loami,Illinois,02/01/1901,39.6756064,-89.846771
Lockport,Illinois,06/04/1900,41.5894753,-88.057837
Loda,Illinois,02/01/1902,40.5175349,-88.0719857
Lomax,Illinois,09/01/1902,40.67893,-91.072921
London Mills,Illinois,09/15/1903,40.7105947,-90.2662355
Longpoint,Illinois,12/15/1904,nf,nf
Longview,Illinois,02/16/1903,39.8867002,-88.0664274
Loogootee,Illinois,01/01/1904,38.9047678,-88.8536679
Loraine,Illinois,04/01/1903,40.1542128,-91.2223653
Lostant,Illinois,03/01/1902,41.142812,-89.0600817
Louisville,Illinois,12/01/1902,38.772269,-88.5025485
Lovington,Illinois,03/02/1903,39.71559,-88.6325641
Lowder,Illinois,05/15/1903,39.5508847,-89.8459349
Lowpoint,Illinois,04/01/1902,40.9194797,-89.2809192
Ludlow,Illinois,03/01/1901,40.3869787,-88.1275437
Lyndon,Illinois,10/15/1903,41.7175302,-89.9259481
Lynn Center,Illinois,11/02/1903,41.2958691,-90.357904
Macedonia,Illinois,03/01/1902,38.0519929,-88.7053365
Macomb,Illinois,11/01/1901,40.4588774,-90.6709794
Macon,Illinois,07/01/1903,39.8455208,-88.9602376
Macoupin,Illinois,01/01/1904,39.2420653,-89.925212
Magnolia,Illinois,12/01/1898,41.113646,-89.1945292
Mahomet,Illinois,03/15/1900,40.195142,-88.4052266
Makanda,Illinois,05/01/1903,37.6175093,-89.2090592
Malta,Illinois,01/02/1901,41.929751,-88.8609238
Manchester,Illinois,05/02/1904,39.5422692,-90.3323435
Manhattan,Illinois,07/01/1901,41.4225316,-87.9858863
Manito,Illinois,10/15/1900,40.4258736,-89.7792762
Mansfield,Illinois,05/01/1902,40.211422,-88.5061721
Manteno,Illinois,12/01/1902,41.2506759,-87.8314299
Manville,Illinois,12/15/1904,41.055033,-88.7661812
Maple Park,Illinois,07/02/1900,41.9075282,-88.5992494
Maples Mill,Illinois,04/01/1904,40.4283738,-90.0306723
Mapleton,Illinois,04/02/1900,40.5664276,-89.7317726
Maquon,Illinois,09/01/1902,40.798927,-90.1656764
Marengo,Illinois,07/02/1900,42.2525476,-88.6078921
Marietta,Illinois,08/01/1904,40.5011518,-90.3926259
Marine,Illinois,10/01/1903,38.7864361,-89.7775939
Marion,Illinois,05/01/1902,37.7306054,-88.9331256
Marissa,Illinois,07/01/1902,38.2500481,-89.7500988
Maroa,Illinois,06/04/1900,40.0364257,-88.957026
Marseilles,Illinois,02/16/1903,41.3308666,-88.7081293
Marshall,Illinois,07/01/1901,41.0324537,-89.2998456
Martinsville,Illinois,04/01/1903,39.3355924,-87.8819761
Mascoutah,Illinois,09/01/1902,38.490327,-89.793154
Mason,Illinois,06/01/1904,40.2302271,-89.8660433
Mason City,Illinois,09/01/1903,40.2022663,-89.6981639
Massbach,Illinois,12/01/1904,42.2461285,-90.121794
Mattison,Illinois,03/01/1904,40.9448283,-90.3176523
Mattoon,Illinois,10/02/1899,39.4842821,-88.3773279
Maxwell,Illinois,05/15/1903,40.6886487,-89.70038
Mazon,Illinois,06/01/1904,41.2414217,-88.4195101
Mc Henry,Illinois,07/01/1903,39.94044,-90.2131699
Mc Leansboro,Illinois,03/01/1902,37.981771,-88.9099999
Mc Nabb,Illinois,11/01/1902,nf,nf
McLean,Illinois,09/15/1900,40.4631789,-88.8196613
Mechanicsburg,Illinois,05/15/1903,39.8094911,-89.3973121
Media,Illinois,02/02/1903,40.7750395,-90.8320824
Medora,Illinois,01/01/1904,39.1744908,-90.1431654
Melvin,Illinois,12/15/1903,40.5675346,-88.2478272
Mendon,Illinois,09/01/1900,40.0883795,-91.2837565
Mendota,Illinois,02/16/1903,41.5472547,-89.1175852
Meredosia,Illinois,05/02/1904,39.8311579,-90.5595708
Metamora,Illinois,04/01/1902,40.7907409,-89.3614407
Metcalf,Illinois,05/01/1902,39.8011461,-87.8072504
Metropolis,Illinois,07/16/1900,37.1511655,-88.7319979
Midland City,Illinois,02/02/1903,40.1453171,-89.133698
Milan,Illinois,08/01/1900,41.453089,-90.5720803
Milford,Illinois,07/01/1901,40.6283696,-87.6961395
Milledgeville,Illinois,11/15/1900,41.9633615,-89.7745604
Millersville,Illinois,08/01/1903,39.4511546,-89.1581403
Millshoals,Illinois,09/15/1903,nf,nf
Millstadt,Illinois,09/01/1902,38.4614404,-90.0917755
Milmine,Illinois,07/01/1902,39.9077933,-88.651151
Minier,Illinois,10/01/1900,40.4336504,-89.3131465
Minonk,Illinois,03/01/1902,40.9044778,-89.0345224
Minooka,Illinois,06/11/1900,41.4553084,-88.2617305
Mode,Illinois,06/01/1904,39.2664307,-88.733672
Modesto,Illinois,01/01/1904,39.4783816,-89.982051
Mokena,Illinois,12/01/1902,41.5261437,-87.8892189
Moline,Illinois,12/02/1901,41.5067003,-90.5151342
Momence,Illinois,07/15/1904,41.1721844,-87.6697967
Monee,Illinois,12/01/1902,41.420034,-87.7417115
Monica,Illinois,09/15/1902,40.9236481,-89.8231608
Monmouth ,Illinois,08/01/1901,40.9114272,-90.6473575
Monroe Center,Illinois,02/15/1904,42.0983583,-89.000655
Monticello,Illinois,11/01/1900,40.026295,-88.567956
Montrose,Illinois,05/01/1902,39.1653182,-88.3792116
Moro,Illinois,10/01/1903,38.924769,-90.0220491
Morris,Illinois,10/01/1902,41.357254,-88.4211785
Morrison,Illinois,11/01/1902,41.809751,-89.9651186
Morrisonville,Illinois,07/01/1902,39.4200501,-89.4556486
Morton,Illinois,07/01/1902,40.6127349,-89.459323
Mortongrove,Illinois,06/15/1904,nf,nf
Mound,Illinois,04/01/1903,40.4497622,-89.7414969
Mount Auburn,Illinois,09/15/1903,39.766154,-89.2617488
Mount Carmel,Illinois,12/02/1901,38.4108801,-87.7614174
Mount Carroll,Illinois,07/01/1901,42.0950233,-89.9781797
Mount Morris,Illinois,04/01/1904,42.0503062,-89.4312201
Mount Olive,Illinois,01/01/1904,39.072269,-89.7273148
Mount Prospect,Illinois,06/15/1904,42.0664167,-87.9372908
Mount Pulaski,Illinois,07/01/1901,40.0108767,-89.282314
Mount Sterling,Illinois,06/04/1900,39.9872707,-90.763463
Mount Vernon,Illinois,05/14/1900,38.3172715,-88.9031201
Mount Zion,Illinois,09/01/1904,39.7714252,-88.8742406
Moweaqua,Illinois,09/01/1902,39.6247614,-89.0189684
Mulberry Grove,Illinois,07/01/1902,41.9908677,-88.3347128
Mulkeytown,Illinois,04/01/1903,37.9708835,-89.1114662
Muncie,Illinois,08/01/1902,40.1155911,-87.844751
Murphysboro,Illinois,04/03/1899,37.7644952,-89.3350888
Murrayville,Illinois,05/02/1904,39.5856024,-90.2520645
Naperville,Illinois,05/14/1900,41.7729107,-88.147867
Naples,Illinois,04/15/1904,39.7572686,-90.6073489
Nashville,Illinois,10/15/1900,38.3434906,-89.3809783
Nauvoo,Illinois,09/01/1900,40.550042,-91.3848749
Nebo,Illinois,04/15/1904,39.4425478,-90.7909612
Neoga,Illinois,02/01/1901,39.3194817,-88.4528261
Neponset,Illinois,09/01/1903,41.29587,-89.7903802
New Athens,Illinois,09/01/1902,38.3264383,-89.8770468
New Berlin,Illinois,12/04/1899,39.7253276,-89.9106632
New Boston,Illinois,08/15/1900,41.1703108,-90.9968113
New Burnside,Illinois,09/15/1904,37.579217,-88.770894
New Canton,Illinois,07/01/1904,39.6361576,-91.0959713
New Design,Illinois,09/01/1902,38.691314,-89.9988339
New Douglas,Illinois,01/01/1903,38.9700463,-89.6664793
New Holland,Illinois,12/01/1903,40.1847671,-89.580938
New Lenox,Illinois,12/01/1902,41.5119761,-87.9656098
New Salem,Illinois,02/15/1904,39.7075473,-90.8476304
New Windsor,Illinois,10/01/1900,41.2022584,-90.4423521
Newark,Illinois,08/01/1900,41.536975,-88.5834068
Newman,Illinois,07/01/1902,39.7986455,-87.9858677
Newton,Illinois,01/02/1901,38.9904607,-88.1618716
Niantic,Illinois,09/01/1903,39.8539297,-89.1661942
Nilwood,Illinois,03/02/1903,39.3981062,-89.8087086
Niota,Illinois,12/15/1903,40.6175415,-91.2879275
Noble,Illinois,07/01/1902,38.6975481,-88.223653
Nokomis,Illinois,09/01/1902,39.3011566,-89.285085
Normal,Illinois,09/03/1900,40.5117699,-88.9944815
Norris City,Illinois,09/01/1903,37.9811576,-88.3292104
Nunda,Illinois,07/01/1902,42.2566442,-88.2941308
O’ Fallon,Illinois,09/01/1903,41.5422668,-88.1745837
Oak Hill,Illinois,12/15/1900,40.7875372,-89.8664971
Oakdale,Illinois,09/15/1903,38.2617174,-89.5014792
Oakland,Illinois,05/01/1900,39.6539235,-88.0261471
Oaklawn,Illinois,07/01/1904,37.9057,-88.9407309
Oakley,Illinois,07/01/1903,39.8761472,-88.8059068
Oakwood,Illinois,08/01/1902,40.1161471,-87.7783592
Oblong,Illinois,02/02/1903,39.0019867,-87.9089205
Oconee,Illinois,11/02/1903,39.2855984,-89.1075792
Odell,Illinois,08/01/1902,41.003643,-88.5253364
Odin,Illinois,10/01/1900,38.617271,-89.0522867
Ogden,Illinois,02/16/1903,40.1139237,-87.9561449
Ohio,Illinois,09/01/1903,41.5575349,-89.4609276
Okawville,Illinois,02/02/1903,38.4342164,-89.5503676
Olmsted,Illinois,06/01/1904,37.1806073,-89.0889609
Olney,Illinois,09/02/1901,38.7296538,-88.0846891
Omaha,Illinois,09/15/1904,37.8903243,-88.3030977
Onarga,Illinois,07/01/1901,40.715035,-88.0061509
Oneida ,Illinois,12/02/1901,41.0722596,-90.2254003
Opdyke,Illinois,11/15/1900,38.2597711,-88.7906167
Orangeville,Illinois,09/01/1903,42.4680287,-89.6448828
Oregon,Illinois,08/15/1900,42.0147513,-89.3323279
Orion,Illinois,04/03/1899,41.3532038,-90.3808307
Orland,Illinois,03/01/1902,41.6303103,-87.8539425
Osco,Illinois,01/15/1904,41.3478134,-90.280401
Oswego,Illinois,06/04/1900,41.6828074,-88.3514596
Ottawa,Illinois,07/01/1901,41.3516628,-88.845436
Owaneco,Illinois,07/01/1902,39.4822664,-89.1936976
Ozark,Illinois,04/15/1904,37.541938,-88.7640393
Palatine,Illinois,06/15/1904,42.1103041,-88.03424
Palestine,Illinois,02/02/1903,39.0036537,-87.612802
Palmyra,Illinois,01/01/1904,39.4347699,-89.9959401
Paloma,Illinois,11/01/1900,40.0228245,-91.1951419
Pana,Illinois,03/01/1901,39.3889311,-89.0800809
Panola,Illinois,08/15/1900,,
Paris,Illinois,10/01/1899,39.611146,-87.6961374
Parkersburg,Illinois,07/01/1902,38.5897711,-88.0567031
Patoka,Illinois,10/01/1900,38.7553259,-89.0953417
Pawnee,Illinois,10/01/1901,39.5917186,-89.5803739
Pawpaw,Illinois,04/01/1904,39.5579202,-89.2844902
Paxton,Illinois,11/01/1901,40.4603125,-88.0953201
Payson,Illinois,02/01/1904,39.8169907,-91.2423657
Pearl,Illinois,07/01/1904,39.4597701,-90.6259588
Pearl City,Illinois,02/02/1903,42.265297,-89.8259532
Pecatonica,Illinois,09/01/1903,42.3139078,-89.3592788
Pekin,Illinois,11/01/1901,40.5675388,-89.640658
Penfield,Illinois,02/16/1903,40.3033684,-87.9467009
Peoria,Illinois,11/01/1900,40.6938609,-89.5891008
Peotone,Illinois,07/01/1901,41.3322554,-87.7853217
Percy,Illinois,04/01/1903,38.0164398,-89.6187089
Peru,Illinois,03/01/1902,41.3274302,-89.1288762
Pesotum,Illinois,02/16/1903,39.9147532,-88.2733827
Petersburg,Illinois,07/01/1901,40.0117151,-89.8481652
Philo,Illinois,12/04/1899,40.0069761,-88.1580999
Piasa,Illinois,01/01/1904,39.1158798,-90.1237198
Pinckneyville,Illinois,08/15/1900,38.0803286,-89.3820321
Piper City,Illinois,11/01/1902,40.756702,-88.191158
Pittsfield,Illinois,09/15/1903,39.6078254,-90.805129
Plainfield,Illinois,07/05/1899,41.623191,-88.2284324789042
Plainview,Illinois,01/01/1904,39.1592129,-89.9898265
Plainville,Illinois,04/01/1904,39.785537,-91.1820149133176
Plano,Illinois,07/16/1900,41.6628076,-88.5370197
Pleasant Plains,Illinois,07/01/1901,39.8728269,-89.9212211
Pleasanthill,Illinois,06/01/1904,nf,nf
Plymouth,Illinois,10/15/1900,40.2917112,-90.919023
Pocahontas,Illinois,09/01/1902,38.8278248,-89.5400849
Polo,Illinois,08/15/1900,41.986141,-89.5792782
Pomona,Illinois,05/01/1903,37.6281057,-89.3367556
Pontiac,Illinois,09/15/1900,40.8808666,-88.6297839
Pontoosuc,Illinois,12/15/1903,40.6289307,-91.205425
Poplargrove,Illinois,11/01/1900,nf,nf
Port Byron,Illinois,11/01/1901,41.6064219,-90.3354061
Potomac,Illinois,07/01/1901,40.305036,-87.8005829
Prairie City,Illinois,03/02/1903,40.6211512,-90.4620731
Prairie Du Rocher,Illinois,06/01/1904,38.0831081,-90.0959463
Prairie View,Illinois,04/02/1900,42.2458543,-88.9031572
Preemption,Illinois,10/01/1903,41.3128123,-90.5845796
Prentice,Illinois,05/02/1904,39.8569928,-90.043725
Princeton,Illinois,04/02/1900,41.368092,-89.4648145
Princeville,Illinois,10/03/1898,40.9297591,-89.7576022
Prophetstown,Illinois,10/01/1903,41.6714198,-89.9362249
Putnam,Illinois,11/01/1902,41.2025915,-89.2676414
Quincy,Illinois,10/15/1900,39.9356016,-91.4098727
Raleigh,Illinois,09/01/1903,37.8269921,-88.5319958
Ramsey,Illinois,07/16/1900,39.1444882,-89.108685
Randolph,Illinois,08/01/1902,38.0472916,-89.8107962
Rankin,Illinois,07/01/1902,40.4650357,-87.8964219
Ransom,Illinois,02/16/1903,41.1561445,-88.6495133
Rapatee,Illinois,10/01/1903,40.7150385,-90.1581762
Rapatee,Illinois,11/16/1903,40.7150385,-90.1581762
Rautoul,Illinois,11/01/1901,nf,nf
Ray,Illinois,01/01/1904,40.2061564,-90.4756817
Raymond,Illinois,05/01/1903,39.3194941,-89.5720367
Redbud,Illinois,05/01/1903,39.9836103,-89.8550122
Reddick,Illinois,12/01/1902,41.0972544,-88.2506114
Redoak,Illinois,02/15/1904,nf,nf
Reno,Illinois,02/15/1904,38.9750462,-89.513974
Reynolds,Illinois,08/01/1903,41.3297558,-90.670416
Richmond,Illinois,08/01/1902,42.4758522,-88.3059251
Richview,Illinois,10/15/1900,38.378383,-89.1800752
Ridge Farm,Illinois,07/01/1901,39.8955918,-87.6519669
Ridgway,Illinois,09/01/1904,37.7992131,-88.2611509
Ridott,Illinois,07/16/1900,42.2964089,-89.4753917
Rinard,Illinois,04/01/1903,38.5706035,-88.4656042
Rio,Illinois,09/01/1902,41.1092036,-90.399851
Ritchey,Illinois,12/01/1902,37.718175,-88.9401829
Riverton,Illinois,05/15/1903,39.8442164,-89.5395417
Roanoke,Illinois,04/01/1902,40.7961465,-89.1973042
Roberts,Illinois,03/02/1903,40.6128127,-88.1833798
Robinson,Illinois,02/02/1903,39.0053201,-87.7391936
Rochelle,Illinois,11/02/1903,41.9239178,-89.0687074
Rochester,Illinois,07/01/1901,39.7494943,-89.5317603
Rock City,Illinois,09/18/1899,42.4133485,-89.468171
Rockbridge,Illinois,06/01/1904,39.2692131,-90.2042796
Rockefeller,Illinois,03/01/1902,42.2686344,-87.9986875
Rockfalls,Illinois,10/01/1903,nf,nf
Rockford,Illinois,07/23/1900,42.2713945,-89.093966
Rockport,Illinois,08/01/1904,39.5390082,-91.0086862
Rockton,Illinois,09/01/1900,42.4525157,-89.0723317
Rockwood,Illinois,07/15/1904,37.8406073,-89.7006587
Romeoville,Illinois,09/18/1899,41.6475306,-88.0895061
Roodhouse,Illinois,02/01/1902,39.4839361,-90.3715105
Roscoe,Illinois,07/23/1900,42.4133505,-89.0092742
Rosehill,Illinois,07/01/1903,41.9868747,-87.6822208346001
Roseville,Illinois,03/02/1903,40.7322617,-90.6645784
Rossville,Illinois,06/04/1900,40.3792031,-87.6686342
Round Lake,Illinois,06/15/1904,42.353355,-88.0934145
Rushville,Illinois,08/01/1901,40.1211577,-90.5631829
Russell,Illinois,06/15/1904,42.4905758,-87.9125769
Rutland,Illinois,02/16/1903,40.9841992,-89.0417467
Sadorus,Illinois,05/01/1902,39.9669758,-88.3464425
Saint Anne,Illinois,12/01/1902,41.0251494,-87.7132903
Saint Augustine,Illinois,10/01/1902,40.7183728,-90.4109616
Saint Charles,Illinois,06/01/1904,41.9141984,-88.3086977
Saint Elmo,Illinois,01/01/1904,39.0272663,-88.8481139
Saint Francisville,Illinois,03/01/1904,38.5911584,-87.646692
Saint Jacob,Illinois,12/01/1902,38.7139365,-89.7681496
Saint Joseph,Illinois,02/16/1903,40.1117007,-88.0417048
Saint Peter,Illinois,01/01/1904,38.8681017,-88.8539455
Salem,Illinois,07/16/1900,38.6269929,-88.9456158
San Jose,Illinois,09/01/1903,40.305598,-89.6028829
Sandoval,Illinois,05/02/1904,38.6156043,-89.1142343
Sandwich,Illinois,02/16/1903,41.6458633,-88.6217432
Saunemin,Illinois,02/02/1903,40.8930888,-88.4053323
Savanna,Illinois,10/01/1903,42.0944672,-90.1567944
Savoy,Illinois,12/15/1901,40.054753,-88.2517165
Saybrook,Illinois,09/15/1903,40.4267005,-88.5261711
Saybrook,Illinois,10/01/1903,40.4267005,-88.5261711
Scales Mound,Illinois,10/15/1904,42.4672277,-90.271516
Sciota,Illinois,03/02/1903,40.5608731,-90.7517996
Scottland,Illinois,05/01/1902,39.8044804,-87.605022
Seaton,Illinois,04/01/1904,41.1022578,-90.801529
Secor,Illinois,05/01/1902,40.7419799,-89.1353567
Seneca,Illinois,02/16/1903,41.3111442,-88.6097936
Seward,Illinois,10/15/1904,42.2389105,-89.3578886
Seymour,Illinois,02/16/1903,40.1069769,-88.4267245
Shabbona,Illinois,07/01/1903,41.7680851,-88.8770311
Shannon,Illinois,10/01/1902,42.1547457,-89.7398389
Shattuc,Illinois,03/01/1904,38.6106043,-89.1928494
Sheffield,Illinois,02/02/1903,41.3583693,-89.7373226
Shelbyville,Illinois,12/01/1902,39.4064284,-88.7900689
Sheldon,Illinois,05/15/1901,40.7692032,-87.5639173
Sheller,Illinois,01/01/1904,nf,nf
Sheridan,Illinois,09/01/1902,41.9538873,-87.654928
Sherman,Illinois,12/02/1901,39.8936608,-89.6048231
Shermerville,Illinois,06/15/1904,42.13271655,-87.8832753552996
Sherrard,Illinois,10/01/1903,41.318924,-90.505966
Shipman,Illinois,01/01/1904,39.1175462,-90.0442728
Shirley,Illinois,08/01/1901,38.285049,-88.8381182
Shobonier,Illinois,04/15/1904,38.869491,-89.0886763
Shumway,Illinois,06/01/1904,39.1850417,-88.6522771
Sibley,Illinois,04/01/1904,40.5869788,-88.3811648
Sidell,Illinois,02/01/1902,39.9097575,-87.8211393
Sidney,Illinois,01/15/1901,40.0250332,-88.0733729
Sigel,Illinois,08/01/1903,39.2261504,-88.4942152
Sims,Illinois,06/01/1904,38.3603259,-88.530607
Sinclair,Illinois,05/02/1904,39.8022702,-90.1217833
Smithboro,Illinois,03/02/1903,38.8961575,-89.3406323
Smithfield,Illinois,09/15/1903,40.4733743,-90.2917904
Smithshire,Illinois,10/01/1900,40.7928168,-90.7798593
Somonauk,Illinois,07/01/1903,41.645046,-88.6823919
Sorento,Illinois,07/01/1902,38.998935,-89.5736984
Sparland,Illinois,12/01/1900,41.0286474,-89.4384235
Sparta,Illinois,11/01/1900,38.1231053,-89.7017658
Speer,Illinois,04/01/1904,40.9883701,-89.6503753
Spring Valley,Illinois,11/01/1901,41.3275353,-89.1998078
Springerton,Illinois,04/15/1904,38.1794917,-88.3542124
Springfield,Illinois,06/18/1900,39.7989763,-89.6443688
Stanford,Illinois,09/15/1903,40.4347608,-89.2178643
Stanford,Illinois,10/01/1903,40.4347608,-89.2178643
Stark,Illinois,04/01/1904,41.0712135,-89.8066831
Staunton,Illinois,01/01/1904,39.0122684,-89.7912063
Steeleville,Illinois,04/01/1903,38.007273,-89.6584326
Sterling,Illinois,09/01/1900,41.788642,-89.6962194
Steward,Illinois,10/01/1903,41.8478069,-89.0200933
Stewardson,Illinois,06/01/1904,39.263096,-88.6297778
Stillman Valley,Illinois,10/01/1903,42.1072475,-89.1792706
Stockton,Illinois,10/01/1900,42.3497355,-90.0067917
Stonington,Illinois,07/01/1902,39.6400426,-89.1928608
Strasburg,Illinois,10/01/1903,39.3525383,-88.619224
Strawn,Illinois,09/01/1903,40.6525346,-88.3964427
Streator,Illinois,11/01/1901,41.1210446,-88.835256
Stronghurst,Illinois,04/01/1903,40.7469844,-90.9040284
Strout,Illinois,11/01/1904,nf,nf
Sugargrove,Illinois,07/05/1899,nf,nf
Sullivan,Illinois,03/02/1903,39.599479,-88.6078392
Summerfield,Illinois,09/01/1902,38.5972705,-89.751762
Summum,Illinois,08/15/1904,40.2678221,-90.2784557
Sumner,Illinois,09/01/1903,38.7169919,-87.8614202
Sutter,Illinois,04/01/1901,40.2792121,-91.3434821
Swanwick,Illinois,04/01/1903,38.1697729,-89.5362038
Sycamore,Illinois,07/01/1903,41.9889173,-88.6867538
Symerton,Illinois,12/01/1902,41.3286426,-88.0525539
Tablegrove,Illinois,10/15/1900,nf,nf
Tallula,Illinois,10/01/1902,39.9444932,-89.9373336
Tamalco,Illinois,01/15/1901,38.7708808,-89.2914624
Tamaroa,Illinois,11/01/1900,38.137828,-89.2300807
Tampico,Illinois,10/01/1903,41.63031,-89.7862177
Taylor Ridge,Illinois,10/15/1903,41.3866997,-90.6681943
Taylorville,Illinois,07/01/1902,39.548935,-89.294533
Tennessee,Illinois,08/01/1904,40.4119867,-90.8393002
Teutopolis,Illinois,06/01/1904,39.1330967,-88.4719918
Texico,Illinois,04/01/1903,38.4394932,-88.8970066
Thawville,Illinois,05/01/1903,40.6758683,-88.116155
Thomasboro,Illinois,02/16/1903,40.2417001,-88.1842134
Thompsonville,Illinois,05/01/1902,37.9175489,-88.7622836
Thomson,Illinois,11/01/1902,41.9589158,-90.0992924
Tinleypark,Illinois,05/01/1903,nf,nf
Tiskilwa,Illinois,02/02/1903,41.2922592,-89.5062042
Toddville,Illinois,02/01/1904,nf,nf
Toledo,Illinois,11/01/1901,39.2736491,-88.2436523
Tolono,Illinois,10/16/1899,39.9861415,-88.2589387
Toluca,Illinois,10/01/1902,41.0022556,-89.133416
Tonica,Illinois,03/01/1902,41.2158684,-89.0667489
Tonti,Illinois,04/16/1900,38.6647708,-88.9783937
Topeka,Illinois,06/01/1904,40.3303196,-89.9312252
Toulon,Illinois,01/02/1901,41.0936482,-89.8648284
Towanda,Illinois,07/01/1902,40.5639242,-88.8989607
Towerhill,Illinois,04/01/1901,nf,nf
Tremont,Illinois,11/01/1901,40.5275392,-89.4925979
Trenton,Illinois,11/01/1900,38.6050833,-89.6817621
Trilla,Illinois,06/18/1900,39.3750362,-88.3503235
Trivoli,Illinois,06/04/1900,40.6905933,-89.8920547
Trowbridge,Illinois,10/15/1903,39.3103155,-88.5178285
Troy,Illinois,10/01/1903,38.7292147,-89.8831541
Troygrove,Illinois,02/16/1903,nf,nf
Tuscola,Illinois,06/02/1902,39.7991986,-88.2831038
Ullin,Illinois,10/15/1904,37.2769948,-89.1834113
Union,Illinois,03/01/1902,37.4616454,-89.2504793
Upper Alton,Illinois,12/01/1902,38.9114366,-90.1506643
Urbana,Illinois,02/15/1902,40.1117174,-88.207301
Ursa,Illinois,04/01/1903,40.0747682,-91.3673712
Utica,Illinois,11/01/1901,41.3405897,-89.010081
Valmeyer,Illinois,08/01/1904,38.3079525,-90.2993225080028
Vandalia,Illinois,02/01/1901,38.960601,-89.0936778
Varna,Illinois,11/01/1900,41.0364236,-89.2261963
Vera,Illinois,04/01/1904,39.0342114,-89.1131251
Vergennes,Illinois,05/01/1903,37.902273,-89.3356432
Vermilion,Illinois,11/01/1901,40.1749809,-87.7323857
Vermont,Illinois,10/15/1900,40.2942106,-90.4279033
Vernon,Illinois,12/15/1903,38.8022697,-89.0870086
Verona,Illinois,01/01/1904,41.215285,-88.5046520877793
Versailles,Illinois,11/01/1900,39.8850477,-90.6559611
Victoria,Illinois,06/01/1898,41.0336485,-90.0984504
Vienna,Illinois,04/15/1904,37.4153295,-88.8978435
Villaridge,Illinois,04/01/1903,nf,nf
Viola,Illinois,11/16/1903,41.2030911,-90.5870792
Virden,Illinois,09/01/1900,39.5008866,-89.7678747
Virginia,Illinois,10/01/1901,39.9511595,-90.2123427
Wadsworth,Illinois,06/15/1904,42.4286321,-87.9239651
Waggoner,Illinois,11/16/1903,39.3775509,-89.6531496
Walnut,Illinois,09/01/1903,41.5567012,-89.5934315
Walnuthill,Illinois,09/15/1904,nf,nf
Walsh,Illinois,03/01/1902,38.0894948,-89.8509379
Walshville,Illinois,10/01/1903,39.0708801,-89.6189784
Waltonville,Illinois,01/15/1904,38.2089389,-89.0389605
Wapella,Illinois,08/01/1902,40.2203145,-88.9620246
Warren,Illinois,06/01/1904,40.8442828,-90.6168408
Warrensburg,Illinois,11/01/1901,39.9328162,-89.0620278
Warsaw,Illinois,04/01/1901,40.359211,-91.4345978
Washburn,Illinois,04/01/1902,40.919202,-89.2911973
