Name,State,Date,Latitude,Longitude
Palmyra,New York,09/02/1901,43.0623754,-77.2347245
Parish,New York,02/01/1902,43.4061806,-76.1257576
Patterson,New York,08/01/1902,41.513726,-73.6062323
Pattersonville,New York,03/01/1902,42.8900753,-74.0815164
Pavilion,New York,03/01/1902,42.8761722,-78.0227877
Pawling,New York,10/01/1903,41.5620381,-73.6026271
Peekskill,New York,04/01/1903,41.289811,-73.9204922
Pembroke,New York,02/01/1902,42.9975593,-78.4347444
Penfield,New York,11/01/1900,43.1303407,-77.475551
Pennellville,New York,05/02/1904,43.2825686,-76.2704851
Penyan,New York,03/15/1900,nf,nf
Perry,New York,11/15/1900,42.7156175,-78.0055618
Perrysburg,New York,10/10/1898,42.4564497,-79.0019812
Peru,New York,04/01/1904,44.578379,-73.5268028
Phelps,New York,09/05/1899,42.957564,-77.057471
Philadelphia,New York,05/02/1898,44.1545045,-75.7088238
Phoenix,New York,07/01/1903,43.2311794,-76.3007639
Pierrepont Manor,New York,07/01/1903,43.7350677,-76.0588116
Pine City,New York,09/01/1904,42.0367409,-76.8694036
Pine Plains,New York,06/02/1902,41.9798143,-73.6559602
Pittsford,New York,10/15/1900,43.0909594,-77.515298
Plattsburg,New York,10/15/1900,40.591805,-74.0992179
Pleasant Valley,New York,10/01/1903,41.7445382,-73.8212439
Pomona,New York,07/01/1903,41.1898885,-74.0560457707331
Pompey,New York,11/01/1904,42.8989556,-76.0160326
Poolville,New York,10/01/1903,42.7756253,-75.5065672
Port Byron,New York,01/01/1902,43.0345099,-76.6238343
Port Chester,New York,09/15/1899,41.0017643,-73.6656834
Port Leyden,New York,08/01/1902,43.5831247,-75.3451752
Portageville,New York,09/15/1900,42.5697856,-78.040006
Porterville,New York,07/15/1902,42.7903377,-78.5536349
Portland,New York,02/15/1901,42.3797799,-79.4675466
Portville,New York,11/16/1903,42.0386764,-78.3408496
Potsdam,New York,07/01/1903,44.6697805,-74.9813084
Poughkeepsie,New York,08/01/1902,41.7065779,-73.9284101
Poughquag,New York,10/01/1903,41.6089826,-73.6817957
Prattsburg,New York,07/01/1901,42.5239586,-77.2888683
Prattsville,New York,09/01/1903,42.3148062,-74.4329261
Pulaski,New York,11/01/1900,43.5670136,-76.1277027
Pultneyville,New York,07/01/1902,43.2797862,-77.1860929
Putnam Station,New York,11/15/1904,43.7342291,-73.3748383
Randolph,New York,03/02/1903,42.162005,-78.9753174
Ransomville,New York,11/15/1901,43.2386666,-78.9097634
Rathbone,New York,10/01/1902,42.1339618,-77.3210909
Ravena,New York,05/16/1904,42.4684148,-73.8162354
Red Creek,New York,07/01/1902,43.0493325,-77.5959752
Red Hook,New York,10/01/1903,41.9950819,-73.8755918
Redwood,New York,02/01/1902,44.3008875,-75.8013388
Remsen,New York,07/01/1903,43.3270136,-75.1868318
Rensselaer Falls,New York,10/15/1900,44.5920057,-75.3191024
Rexford Flats,New York,07/15/1904,43.190336,-77.5930839
Rhinebeck,New York,10/03/1898,41.9268754,-73.9126639
Richfield Springs,New York,07/01/1903,42.8534057,-74.9854335
Richford,New York,08/15/1904,42.3556287,-76.2007636
Richland,New York,11/16/1903,43.5695139,-76.0476996
Richville,New York,10/01/1903,44.4172835,-75.391882
Ripley,New York,12/15/1900,42.2670023,-79.7106019
Riverhead,New York,04/03/1899,40.9170435,-72.6620402
Rochester Junction,New York,01/01/1902,42.983952,-77.5930542
Rock Stream,New York,02/02/1903,42.4711829,-76.9274616
Rome,New York,10/15/1900,43.2128473,-75.4557304
Romulus,New York,12/02/1901,42.752292,-76.8335672
Rosiere,New York,07/01/1903,44.12144,-76.2416011
Roslyn,New York,10/15/1903,40.799159,-73.6508712940581
Rush,New York,11/01/1902,42.9958962,-77.6455564
Rushville,New York,07/01/1902,42.7600665,-77.226367
Sacket Harbor,New York,07/01/1902,nf,nf
Saint Johnsville,New York,12/01/1903,42.9981274,-74.6829225
Saint Lawrence,New York,02/15/1904,44.4973591,-75.0657043
Salamanca,New York,11/01/1900,42.1578412,-78.7150311
Salem,New York,04/15/1904,43.1722983,-73.3276101
Saltpoint,New York,07/01/1902,nf,nf
Sanborn,New York,11/15/1901,43.136723,-78.8847611
Sandycreek,New York,07/01/1903,nf,nf
Sandyhill,New York,04/15/1904,nf,nf
Saratoga Springs,New York,11/01/1902,43.0831301,-73.7845651
Sardinia,New York,08/01/1901,42.5411733,-78.5080766
Saugerties,New York,08/15/1900,42.0775906,-73.9529126
Sauquoit,New York,07/01/1901,43.0042365,-75.2598859
Savannah,New York,07/01/1902,43.0672874,-76.7596759
Savona,New York,07/01/1902,42.2886844,-77.2183091
Schaghticoke,New York,03/01/1902,42.9000773,-73.5853939
Schenectady,New York,09/02/1901,42.8095455,-74.021672
Schodack Landing,New York,01/01/1904,42.479526,-73.7695669
Schuylerville,New York,10/15/1903,43.1000755,-73.5817825
Scio,New York,10/01/1903,42.1714573,-77.9786147
Scottsville,New York,11/01/1902,43.0258957,-77.7452826
Seely Creek,New York,12/01/1903,42.2975739,-76.5443877
Selkirk,New York,04/02/1900,43.5746894,-76.2016762
Seneca Falls,New York,10/01/1903,42.910622,-76.7966215
Sennett,New York,09/01/1903,42.9947879,-76.5327176
Seward,New York,11/01/1904,42.7209081,-74.6087531
Sharon Springs,New York,03/01/1904,42.7959074,-74.617086
Sherburne,New York,03/01/1901,42.6781266,-75.4985123
Sherman,New York,09/15/1902,42.1592235,-79.5953258
Shortsville,New York,02/02/1903,42.9559145,-77.2206913
Shushan,New York,09/15/1903,43.0903546,-73.3428885
Silver Creek,New York,07/16/1900,42.5442251,-79.1667066
Silver Springs,New York,09/15/1900,42.6606177,-78.0855638
Sinclairville,New York,09/15/1902,42.2639472,-79.2586563
Skaneateles,New York,11/01/1901,42.947011,-76.4291017
Slingerlands,New York,02/01/1902,42.6292455,-73.8645685
Sloan,New York,07/15/1904,42.8954609,-78.794062
Sodus,New York,11/01/1900,43.2378429,-77.0613618
Sodus Point,New York,08/15/1904,43.27245,-76.9879927
Solsville,New York,07/01/1902,42.910625,-75.5176773
South Bethlehem,New York,11/15/1904,42.5317467,-73.847347
South Butler,New York,07/01/1902,43.1314546,-76.7657877
South Byron,New York,02/15/1901,43.0482873,-78.0657989
South Dayton,New York,09/01/1900,42.3642269,-79.0555948
South Granby,New York,05/16/1904,43.2511794,-76.4043797
South Hammond,New York,07/15/1904,44.3992244,-75.7330106
South Hammond,New York,09/01/1904,44.3992244,-75.7330106
South New Berlin,New York,08/01/1904,42.5295192,-75.3851753
South Wales,New York,03/01/1902,42.7089493,-78.5780796
Spencer,New York,02/02/1903,42.2097963,-76.4932748
Spencerport,New York,01/02/1901,43.1864501,-77.8038972
Spragueville,New York,04/01/1902,44.2589493,-75.5363257
Springville,New York,07/15/1902,42.5083952,-78.6672482
Springwater,New York,05/01/1903,42.6372883,-77.5958264
Staatsburg,New York,09/01/1902,41.8498151,-73.9301365
Stafford,New York,01/15/1901,42.9817273,-78.0739023
Stanfordville,New York,10/01/1903,41.8673152,-73.7142954
Stanley,New York,04/16/1900,42.8250665,-77.0958052
Sterling Station,New York,09/01/1903,43.2897016,-76.6356349
Stillwater,New York,07/01/1903,42.9384101,-73.6531731
Stittville,New York,08/01/1902,43.2231253,-75.2882236
Stockbridge,New York,10/01/1903,42.9911796,-75.5993463
Stormville,New York,10/01/1903,41.5703713,-73.7454088
Strykersville,New York,11/02/1903,42.7050607,-78.4483532
Swormville,New York,05/01/1902,43.0383912,-78.6972529
Syracuse,New York,11/01/1901,43.0481221,-76.1474244
Taberg,New York,01/15/1904,43.3036805,-75.616848
Tarrytown,New York,12/15/1904,41.0762077,-73.8587461
Theresa,New York,10/01/1900,44.2153329,-75.797165
Tiashoke,New York,08/01/1902,nf,nf
Tivoli,New York,10/01/1903,42.058528,-73.908913
Tonawanda,New York,05/01/1902,43.0206785,-78.8783834
Townline,New York,07/15/1902,44.89364,-74.3390449
Troupsburg,New York,09/15/1903,42.0436813,-77.5460982
Troy,New York,08/01/1902,42.7284117,-73.6917851
Trumansburg,New York,12/15/1902,42.5422939,-76.6660589
Truxton,New York,10/01/1902,42.7120125,-76.0285349
Tully,New York,10/15/1903,42.798123,-76.1093696
Tunnel,New York,12/01/1903,42.2161881,-75.7265786
Tuscarora,New York,03/01/1902,42.6306197,-77.8697236
Union Springs,New York,01/01/1902,42.8397906,-76.6932818
Union Square,New York,12/01/1902,43.009735,-78.1949189
Valatie,New York,07/01/1903,42.4134168,-73.6731749
Valley Falls,New York,07/01/1902,42.9034107,-73.5626157
Valois,New York,01/15/1904,42.5347934,-76.8771811
Vanetten,New York,09/15/1903,41.657231,-74.7145009
Varysburg,New York,11/02/1903,42.7633936,-78.3097382
Verbank,New York,10/01/1903,41.7287051,-73.710407
Vernon,New York,10/15/1900,43.0795135,-75.5393442
Vernon Center,New York,06/01/1901,43.0522916,-75.5015648
Verona,New York,07/01/1903,43.1381247,-75.5707345
Verona Station,New York,07/01/1903,43.1336801,-75.5865684
Victor,New York,12/01/1900,42.9825634,-77.4088794
Voorheesville,New York,07/01/1903,42.653967,-73.9287366
Walden,New York,04/01/1903,41.5612048,-74.1884806
Wales Center,New York,09/01/1904,42.7683934,-78.5300228
Walton,New York,04/15/1901,42.1695296,-75.1293351
Walworth,New York,11/01/1900,43.1392301,-77.2722073
Wappingers Falls,New York,10/01/1903,41.5965635,-73.9112103
Warner,New York,12/01/1902,40.76841045,-73.9832204205399
Warsaw,New York,09/15/1900,42.740061,-78.1327882
Wassaic,New York,10/01/1903,41.8039825,-73.5587368
Waterford,New York,10/01/1903,42.7925778,-73.6812293
Waterloo,New York,03/15/1901,42.9047884,-76.8627368
Waterport,New York,09/15/1903,43.3167135,-78.2520383
Watertown,New York,05/02/1898,43.9747838,-75.9107565
Waterville,New York,04/02/1900,42.931181,-75.3798924
Watkins,New York,01/01/1902,42.3441126,-76.9268203
Waverly,New York,07/01/1903,42.0103519,-76.527166
Wayland,New York,07/01/1902,42.5678449,-77.5897139
Wayne,New York,01/26/1904,43.1500557,-77.0377603
Wayville,New York,06/01/1904,43.0009092,-73.7078964
Webster,New York,05/01/1900,43.2122851,-77.4299939
Weedsport,New York,11/01/1902,43.048677,-76.5627197
Wellsbridge,New York,09/01/1904,nf,nf
Wellsburg,New York,03/02/1903,42.0161851,-76.7268968
Wellsville,New York,10/15/1903,42.1220125,-77.9480575
West,New York,02/01/1904,44.693614,-74.1243549
West Albany,New York,04/01/1901,42.6831344,-73.7784543
West Berne,New York,05/16/1904,42.6289652,-74.1840213
West Bloomfield,New York,11/15/1904,42.9058971,-77.5391622
West Camden,New York,07/01/1903,51.53836305,-0.122567633631703
West Chazy,New York,07/01/1901,44.8205957,-73.5070812
West Coxsackie,New York,10/15/1903,42.3606399,-73.8167921
West Danby,New York,08/01/1902,42.3189626,-76.5254979
West Falls,New York,02/02/1903,42.701449,-78.6822497
West Henrietta,New York,08/15/1900,43.0400626,-77.6616685
West Leyden,New York,07/01/1904,43.4595139,-75.4637878
West Monroe,New York,02/01/1902,43.2809023,-76.066588
West Rush,New York,11/01/1902,42.9764517,-77.6994469
West Sand Lake,New York,10/15/1904,42.6434128,-73.6087274
West Seneca,New York,11/01/1898,42.8394195,-78.7465486601432
West Troy,New York,04/01/1901,42.7284117,-73.6917851
West Valley,New York,02/15/1904,42.402841,-78.6100253
West Vienna,New York,07/01/1903,43.2395135,-75.7024065
West Webster,New York,11/01/1902,43.2047848,-77.4963861
Westbranch,New York,01/15/1904,nf,nf
Westernville,New York,09/01/1904,43.3056251,-75.3829503
Westfield,New York,10/15/1900,42.32228,-79.5781027
Whallonsburg,New York,11/15/1904,44.2642179,-73.4029061
Whitehall,New York,09/01/1903,42.6468413,-73.7988171
Whiteplains,New York,04/16/1900,nf,nf
Whitesboro,New York,03/01/1902,43.1220141,-75.2915557
Whitney Crossings,New York,05/01/1902,nf,nf
Williamson,New York,07/01/1902,43.2241182,-77.1863558
Williamstown,New York,11/16/1903,43.4239588,-75.8899148
Willink,New York,10/01/1903,40.6616667,-73.9638889
Willliamsville,New York,05/01/1902,nf,nf
Willseyville,New York,10/15/1903,42.2900737,-76.3782702
Wilson,New York,11/15/1901,43.3097776,-78.8261499
Windham,New York,12/01/1904,42.3073066,-74.2520875
Wings Station,New York,05/01/1902,41.4158258,-73.9096267
Winthrop,New York,07/15/1904,44.7947761,-74.7868595
Wolcott,New York,07/01/1902,43.2206218,-76.8149578
Woodhull,New York,03/01/1902,42.0803496,-77.4085938
Woodville,New York,11/01/1904,43.7545112,-76.165204
Wynantskill,New York,09/15/1903,42.6341992,-73.5479257
Wyoming,New York,08/01/1903,42.7039813,-78.2415228
Youngstown,New York,11/15/1901,43.2472768,-79.0500466
