Name,State,Date,Latitude,Longitude
New Wilmington,Pennsylvania,07/01/1901,41.1222812,-80.3328428
Newcastle,Pennsylvania,10/15/1900,35.209857,-97.5470809
Newmanstown,Pennsylvania,04/01/1904,40.3495367,-76.2132824
Newport,Pennsylvania,07/01/1903,40.4778612,-77.1305373
Newtown Square,Pennsylvania,09/01/1902,39.9868117,-75.4007633
Nicholson,Pennsylvania,12/01/1904,41.6261882,-75.78047
Niles Valley,Pennsylvania,02/02/1903,41.8250728,-77.2874759
Norristown,Pennsylvania,10/01/1900,40.121497,-75.3399048
North East,Pennsylvania,06/02/1902,42.2156131,-79.8342163
North Hope,Pennsylvania,08/15/1902,,
North Sewickley,Pennsylvania,11/15/1904,40.8431197,-80.2697843
North Springfield,Pennsylvania,03/02/1903,41.9945004,-80.4250683
North Wales,Pennsylvania,05/01/1903,40.2109404,-75.2782317
North Water Gap,Pennsylvania,03/01/1902,41.0045393,-75.1362897
Northumberland,Pennsylvania,08/01/1904,40.8488473,-76.6943741
Nottingham,Pennsylvania,01/01/1904,39.748442,-76.0185579
Oakdale,Pennsylvania,02/02/1903,40.3981246,-80.1856134
Oil City,Pennsylvania,02/01/1902,41.4339484,-79.7064413
Olyphant,Pennsylvania,05/01/1901,41.4688301,-75.602387
Onset,Pennsylvania,04/01/1904,nf,nf
Opp,Pennsylvania,12/15/1904,41.177792,-76.6686779
Option,Pennsylvania,09/01/1903,40.3464585,-79.9733849
Orangeville,Pennsylvania,07/01/1903,41.0784551,-76.4140417
Orrtanna,Pennsylvania,07/01/1903,39.8450942,-77.3608197
Orwigsburg,Pennsylvania,12/01/1904,40.6548566,-76.1007318
Osceola,Pennsylvania,11/01/1902,41.9820167,-77.3424804
Oswayo,Pennsylvania,02/01/1904,41.9211775,-78.0183376
Oxford,Pennsylvania,07/01/1902,39.7852062,-75.9790215
Palmyra,Pennsylvania,09/15/1903,40.3089798,-76.5933013
Paradise,Pennsylvania,03/02/1903,40.0098226,-76.1285655
Parke,Pennsylvania,07/01/1903,39.760359,-87.2322579
Parkers Landing,Pennsylvania,06/01/1901,41.322192,-80.4919189
Patterson,Pennsylvania,10/15/1903,40.363672,-79.1888379
Patton,Pennsylvania,01/15/1904,40.6339561,-78.6503006
Paxinos,Pennsylvania,04/01/1904,40.8506416,-76.5805127
Penbrook,Pennsylvania,05/16/1904,40.275367,-76.8480282
Pennsburg,Pennsylvania,04/01/1902,40.3909328,-75.4921249
Pennsylvania Furnace,Pennsylvania,01/15/1901,40.7058962,-78.0036156
Perkasie,Pennsylvania,09/01/1902,40.372048,-75.292676
Perkiomenville,Pennsylvania,05/01/1903,40.3242674,-75.4779561
Perryopolis,Pennsylvania,11/02/1903,40.0870183,-79.7505971
Perrysville,Pennsylvania,06/01/1904,40.5347906,-80.0328331
Petersburg,Pennsylvania,06/01/1904,40.5725693,-78.0469497
Peterscreek,Pennsylvania,04/15/1904,nf,nf
Petrolia,Pennsylvania,08/15/1902,41.0167299,-79.7175492
Phoenixville,Pennsylvania,08/15/1900,40.1303822,-75.5149128
Pittsburg,Pennsylvania,10/01/1903,37.777089,-88.8523099
Pittsfield,Pennsylvania,12/15/1903,41.8356142,-79.381438
Pleasantville,Pennsylvania,08/01/1902,40.17975,-78.6131127822907
Point Marion,Pennsylvania,10/15/1904,39.7389671,-79.8986685
Polk,Pennsylvania,08/01/1902,41.3670014,-79.9292233
Port Allegany,Pennsylvania,09/01/1902,41.810898,-78.2797352
Port Matilda,Pennsylvania,09/01/1903,40.799504,-78.0541736
Port Royal,Pennsylvania,07/01/1903,40.1686831,-79.7675435
Porters Sideling,Pennsylvania,12/01/1903,39.8253779,-76.8946989
Portersville,Pennsylvania,08/15/1902,40.9255114,-80.1442551
Pottsgrove,Pennsylvania,11/02/1903,40.2626539,-75.6107975031757
Pottstown,Pennsylvania,05/01/1900,40.2452976,-75.6496424
Powell,Pennsylvania,05/02/1904,41.5234138,-75.5896316
Prospect,Pennsylvania,08/15/1902,40.9045084,-80.0464473
Pulaski,Pennsylvania,12/15/1900,40.7350657,-80.2947845
Punxsutawney,Pennsylvania,11/15/1904,40.9436303,-78.971078
Quakertown,Pennsylvania,11/01/1901,40.4417682,-75.3415667
Quarryville,Pennsylvania,09/01/1903,39.897047,-76.1635655
Randolph,Pennsylvania,12/01/1903,40.1506323,-79.0022487
Reading,Pennsylvania,10/01/1901,40.335345,-75.9279495
Redhill,Pennsylvania,09/01/1902,40.487417,-77.1180159
Redlion,Pennsylvania,11/01/1902,nf,nf
Reedsville,Pennsylvania,07/01/1903,40.6639587,-77.595828
Reinholds Station,Pennsylvania,12/15/1904,40.2667588,-76.1154997
Renfrew,Pennsylvania,08/15/1902,40.8067316,-79.9647802
Reynoldsville,Pennsylvania,11/01/1904,41.0970071,-78.8886436
Rheems,Pennsylvania,11/01/1902,40.1300949,-76.5705226
Rices Landing,Pennsylvania,03/01/1904,39.9453527,-79.9956095
Richland Center,Pennsylvania,03/01/1902,40.4314913,-75.2973989
Ringtown,Pennsylvania,04/01/1903,40.8586985,-76.2296624
Roaring Branch,Pennsylvania,08/01/1903,41.5656312,-76.9527422
Roaring Spring,Pennsylvania,06/01/1904,40.3359086,-78.3908472
Robesonia,Pennsylvania,04/01/1904,40.3517591,-76.134389
Rochester,Pennsylvania,04/15/1904,40.7022882,-80.2864509
Rockport,Pennsylvania,07/15/1904,40.9650867,-75.763248
Rockwood,Pennsylvania,12/15/1904,39.9156337,-79.1522515
Rohrsburg,Pennsylvania,08/01/1903,41.1334181,-76.4221661
Roland,Pennsylvania,06/01/1904,41.3996964,-75.6845251
Rome,Pennsylvania,05/02/1904,41.8584081,-76.3407699
Ronks,Pennsylvania,11/01/1902,40.0262104,-76.168566
Roscoe,Pennsylvania,10/15/1900,40.0795178,-79.8656018
Roulette,Pennsylvania,02/01/1904,41.7800651,-78.1538977
Rouseville,Pennsylvania,09/15/1903,41.4689485,-79.6908857
Royersford,Pennsylvania,06/01/1901,40.1842688,-75.5379639
Ruffsdale,Pennsylvania,11/24/1896,40.1420695,-79.5887708
Rummerfield,Pennsylvania,05/02/1904,41.7439641,-76.3066023
Russell,Pennsylvania,09/01/1903,41.9414478,-79.1350456
Saegerstown,Pennsylvania,12/02/1901,nf,nf
Safe Harbor,Pennsylvania,09/01/1903,39.9301001,-76.3794058
Saint Peters,Pennsylvania,01/01/1902,40.1800972,-75.7307542
Salina,Pennsylvania,02/15/1904,40.5217324,-79.498098
Salladasburg,Pennsylvania,02/01/1904,41.2772957,-77.225804
Saltsburg,Pennsylvania,11/01/1902,40.4864553,-79.4514299
Sandylake,Pennsylvania,02/15/1904,nf,nf
Sarversville,Pennsylvania,08/15/1902,40.7195095,-79.7556061
Saxonburg,Pennsylvania,08/15/1902,40.7539538,-79.8100531
Saylorsburg,Pennsylvania,06/01/1904,40.8952667,-75.3233923
Scenery Hill,Pennsylvania,12/01/1900,40.0859056,-80.0703324
Schaefferstown,Pennsylvania,12/01/1904,40.2984255,-76.2943987
Schwenkville,Pennsylvania,11/01/1902,nf,nf
Scottdale,Pennsylvania,10/01/1903,40.1003507,-79.5869835
Sellersville,Pennsylvania,08/01/1902,40.3542858,-75.3050079
Seven Valleys,Pennsylvania,07/01/1903,39.855605,-76.7684864
Sewickley,Pennsylvania,01/01/1903,40.5364566,-80.1845031
Shadeland,Pennsylvania,05/01/1902,41.815611,-80.3761764
Shamokin,Pennsylvania,09/01/1902,40.7889746,-76.5588473
Sharon,Pennsylvania,02/15/1904,41.2331116,-80.4934035
Sharpsburg,Pennsylvania,07/01/1903,40.4945131,-79.9264405
Sharpsville,Pennsylvania,02/15/1904,41.2592225,-80.4720141
Shermans Dale,Pennsylvania,09/01/1903,40.3242526,-77.1730371
Shermansville,Pennsylvania,12/01/1903,41.6258876,-80.3739547
Shickshinny,Pennsylvania,08/01/1902,41.1531388,-76.1502078
Shippensburg,Pennsylvania,01/02/1899,40.0562262,-77.5139074
Shirleysburg,Pennsylvania,07/01/1903,40.2978576,-77.8741635
Shoemakersville,Pennsylvania,07/01/1903,40.5009269,-75.9699332
Shoff,Pennsylvania,05/01/1903,39.9268379,-76.4910276
Siegfried,Pennsylvania,02/01/1904,40.649495,-75.3472719
Sinking Spring,Pennsylvania,09/01/1904,40.3273146,-76.0110489
Skidmore,Pennsylvania,10/01/1901,40.6908686,-76.2121364
Sligo,Pennsylvania,09/01/1904,40.6433991,-79.6917144
Slippery Rock,Pennsylvania,12/15/1900,41.0639506,-80.0564468
Smethport,Pennsylvania,09/01/1902,41.8091097,-78.446264
Smithfield,Pennsylvania,11/02/1903,39.8031324,-79.8078289
Smiths Ferry,Pennsylvania,11/02/1903,40.6475649,-80.5020117
Smithton,Pennsylvania,02/01/1902,40.1539613,-79.7411535
Smock,Pennsylvania,06/01/1901,39.9981312,-79.7830975
Snyders,Pennsylvania,12/01/1904,40.7212037,-75.8615867
Somerslane,Pennsylvania,11/02/1903,nf,nf
Soudertown,Pennsylvania,08/01/1902,nf,nf
South Bethlehem,Pennsylvania,09/01/1904,40.9995097,-79.3408743
Spartansburg,Pennsylvania,06/02/1902,41.8239463,-79.6836626
Spring City,Pennsylvania,01/01/1902,40.176767,-75.5476803
Spring Mills,Pennsylvania,05/01/1903,40.853399,-77.5674956
Springboro,Pennsylvania,05/01/1902,41.800611,-80.3689538
Springcreek,Pennsylvania,01/01/1903,41.6564485,-79.6440782
Springforge,Pennsylvania,05/01/1903,nf,nf
State College,Pennsylvania,08/01/1902,40.794026,-77.8606975
Stevens,Pennsylvania,03/02/1903,40.2162043,-76.1552256
Stewartstown,Pennsylvania,12/01/1902,39.7537146,-76.5913571
Stillwater,Pennsylvania,04/15/1904,41.1489732,-76.3657741
Stoneboro,Pennsylvania,02/15/1904,41.3392232,-80.1050604
Stoystown,Pennsylvania,04/15/1904,40.1031365,-78.9540726630208
Strasburg,Pennsylvania,03/02/1903,39.9831559,-76.1841226
Strawberry Ridge,Pennsylvania,04/01/1904,41.0742521,-76.6516221
Stroudsburg,Pennsylvania,04/15/1904,40.9867609,-75.1946248
Sugar Grove,Pennsylvania,02/01/1902,41.9822921,-79.3408607
Sugarloaf,Pennsylvania,08/01/1902,40.9331365,-76.1092287
Sugarrun,Pennsylvania,05/02/1904,nf,nf
Sunbury,Pennsylvania,07/01/1903,40.8619754,-76.7936252
Sunset,Pennsylvania,04/01/1901,40.3648137,-76.4174607
Susquehanna,Pennsylvania,10/01/1903,41.8218729,-75.8170767
Sycamore,Pennsylvania,08/15/1904,39.926741,-80.2447871
Tamaqua,Pennsylvania,05/01/1903,40.7974296,-75.9696186
Tarentum,Pennsylvania,07/01/1903,40.6014555,-79.7597709
Taylorstown,Pennsylvania,05/01/1900,40.1597941,-80.3781203
Telford,Pennsylvania,06/01/1901,40.3220483,-75.3279538
Temple,Pennsylvania,11/15/1904,40.4087043,-75.9215962
Thomasville,Pennsylvania,12/01/1904,39.9287093,-76.8505282
Thompsontown,Pennsylvania,02/01/1902,40.5645255,-77.2372079
Thorndale,Pennsylvania,11/01/1904,39.999381,-75.7507767695652
Tiadaghton,Pennsylvania,06/15/1904,41.1963894,-77.2971572
Tidioute,Pennsylvania,11/02/1903,41.6850604,-79.4031034
Tillie,Pennsylvania,07/01/1903,40.2018765,-75.4420427
Tioga,Pennsylvania,02/02/1903,41.7741691,-77.254256
Titusville,Pennsylvania,10/01/1900,41.624468,-79.669652
Torpedo,Pennsylvania,09/15/1903,41.7792257,-79.4656053
Towanda,Pennsylvania,05/01/1901,41.7673567,-76.44291
Townville,Pennsylvania,12/01/1903,41.677835,-79.8797767
Transfer,Pennsylvania,11/01/1901,41.3289442,-80.4328464
Troy,Pennsylvania,05/02/1904,41.7861639,-76.7873891
Troy Center,Pennsylvania,12/01/1903,41.6425576,-79.8258876
Tryonville,Pennsylvania,12/01/1903,41.7017249,-79.7847753
Tunkhannock,Pennsylvania,11/02/1903,41.5386878,-75.946588
Turbutville,Pennsylvania,04/01/1903,nf,nf
Turtlepoint,Pennsylvania,12/15/1903,41.8717313,-78.3397377
Tyrone,Pennsylvania,08/01/1901,40.6705508,-78.2383479
Ulster,Pennsylvania,05/02/1904,41.8460199,-76.5022846
Ulysses,Pennsylvania,02/01/1904,41.9039569,-77.7619374
Union City,Pennsylvania,03/15/1901,41.8995001,-79.8453298
Uniontown,Pennsylvania,11/02/1903,39.900076,-79.7164326
Unityville,Pennsylvania,12/01/1904,41.2331391,-76.5157822
Upper Middletown,Pennsylvania,11/02/1903,39.966187,-79.7544863
Utica,Pennsylvania,07/01/1902,41.4356109,-79.9572801
Valencia,Pennsylvania,08/15/1902,40.674863,-79.988494
Vanderbilt,Pennsylvania,11/02/1903,40.0331301,-79.6614284
Vandergrift,Pennsylvania,11/15/1904,40.6028434,-79.5647667
Venango,Pennsylvania,03/01/1902,41.3996112,-79.7709417
Venetia,Pennsylvania,10/15/1900,40.2467368,-80.042275
Volant,Pennsylvania,11/01/1900,41.1136707,-80.2589518
Wallingford,Pennsylvania,07/10/1899,39.8909454,-75.3629687
Wampum,Pennsylvania,07/01/1903,40.8881184,-80.3381195
Wapwallopen,Pennsylvania,07/01/1902,41.0745283,-76.1307633
Warren,Pennsylvania,11/02/1903,41.8119602,-79.2654452
Warren Center,Pennsylvania,05/02/1904,41.9378526,-76.1807628
Warriors Mark,Pennsylvania,03/01/1902,40.7033954,-78.1297317
Washington,Pennsylvania,10/03/1898,40.1943798,-80.2541251
Washingtonboro,Pennsylvania,11/01/1902,nf,nf
Waterford,Pennsylvania,10/01/1901,41.942833,-79.9844968
Watsontown,Pennsylvania,03/01/1902,41.0844729,-76.8630726
Wattsburg,Pennsylvania,04/01/1903,42.0036652,-79.8108844
Waynesburg,Pennsylvania,12/15/1903,39.8964641,-80.1792299
Weatherly,Pennsylvania,05/16/1904,40.9417535,-75.82964
Weissport,Pennsylvania,09/01/1903,40.8289919,-75.6985473
Wellsboro,Pennsylvania,02/02/1903,41.7486838,-77.3005305
Wellsville,Pennsylvania,10/01/1903,40.0514836,-76.9366416
Wescosville,Pennsylvania,06/01/1904,40.5667635,-75.5529632
West Alexander,Pennsylvania,03/15/1900,40.1050733,-80.5078472
West Brownsville,Pennsylvania,04/01/1901,40.0242409,-79.8906026
West Finley,Pennsylvania,01/15/1901,39.9931305,-80.463124
West Manchester,Pennsylvania,05/01/1903,40.0595131,-76.7229552
West Middlesex,Pennsylvania,02/15/1904,41.174224,-80.453402
West Middletown,Pennsylvania,02/01/1901,40.2428487,-80.4272882
West Newton,Pennsylvania,07/10/1899,40.2097933,-79.7669884
West Sunbury,Pennsylvania,08/15/1902,41.0072854,-79.8961647
West Willow,Pennsylvania,04/01/1904,39.9728772,-76.2880143
Westchester,Pennsylvania,01/02/1899,40.960404,-73.8246709
Westfield,Pennsylvania,11/01/1902,41.9192368,-77.5388744
Westford,Pennsylvania,12/01/1903,41.5575538,-80.4786807
Westgrove,Pennsylvania,01/01/1902,nf,nf
Whitedeer,Pennsylvania,10/01/1903,40.993586,-77.3252809
Whitehaven,Pennsylvania,09/15/1903,40.6323681,-79.9304254
Whiterock,Pennsylvania,12/01/1904,41.656272,-78.8247519
Wilawana,Pennsylvania,05/02/1904,41.9875741,-76.61717
Wilcox,Pennsylvania,12/15/1904,41.5756174,-78.6883602
Wildwood,Pennsylvania,07/01/1903,40.5942343,-79.9700552
Williamsport,Pennsylvania,02/02/1903,41.2493292,-77.0027671
Willowstreet,Pennsylvania,11/15/1904,nf,nf
Wilmore,Pennsylvania,05/16/1904,40.3886848,-78.7186311
Winfield,Pennsylvania,11/01/1904,40.9092517,-76.8552448
Woodbine,Pennsylvania,11/01/1902,39.7848255,-76.4057951
Woodbury,Pennsylvania,03/01/1902,40.2264672,-78.3666805
Worthington,Pennsylvania,06/01/1904,40.8384567,-79.6314598
Wrightsville,Pennsylvania,07/01/1902,40.0234455,-76.5343673450402
Wyalusing,Pennsylvania,05/02/1904,41.6681309,-76.2618786
Wysox,Pennsylvania,07/01/1903,41.7745194,-76.3993837
Yohoghany,Pennsylvania,04/01/1904,40.2881255,-79.7633782
York,Pennsylvania,08/01/1902,39.962398,-76.727392
York Springs,Pennsylvania,12/02/1901,40.0089827,-77.1155359
Yorkhaven,Pennsylvania,07/01/1903,nf,nf
Youngsville,Pennsylvania,01/01/1903,41.8522809,-79.3186597
Zelienople,Pennsylvania,08/15/1902,40.7945096,-80.1367271
Zion,Pennsylvania,08/01/1902,40.9142294,-77.6847211
Zionsville,Pennsylvania,06/01/1904,40.4798204,-75.5051833
