Name,State,Date,Latitude,Longitude
Rockford,Michigan,02/15/1901,43.1200273,-85.5600316
Rockwood,Michigan,02/01/1904,42.0708765,-83.2465957
Rodney,Michigan,04/15/1904,43.6736363,-85.3283727
Rogersville,Michigan,09/01/1902,43.1228039,-83.5768987
Romeo,Michigan,06/02/1902,42.802808,-83.0129874
Romulus,Michigan,09/01/1903,42.2222614,-83.3965995
Rosebush,Michigan,02/01/1904,43.6992061,-84.7678009
Roseville,Michigan,08/15/1904,42.4972583,-82.9371409
Ross,Michigan,10/01/1903,42.7825296,-85.6944708
Royal Oak,Michigan,07/01/1902,42.4894801,-83.1446485
Rushton,Michigan,09/01/1900,42.4519788,-83.6960516
Ruth,Michigan,11/01/1904,43.7152941,-82.7402112
Saginaw,Michigan,08/15/1900,43.4200387,-83.9490365
Saginaw West Side,Michigan,08/15/1900,nf,nf
Saint Charles,Michigan,11/15/1900,43.2969699,-84.1405346
Saint Clair,Michigan,07/02/1900,42.9426715,-82.6283554
Saint Johns,Michigan,12/04/1899,43.000928,-84.5585098
Saint Joseph,Michigan,08/01/1902,41.9031963,-85.5356726
Saint Louis,Michigan,07/16/1900,43.4083637,-84.6066704
Salem,Michigan,07/01/1902,42.4061467,-83.579938
Saline,Michigan,03/15/1900,42.1667072,-83.7816075
Samaria,Michigan,06/15/1904,41.808103,-83.578269
Sand Hill,Michigan,09/02/1901,46.3161298,-84.2047526
Sand Lake,Michigan,09/02/1901,43.2923804,-85.5180726
Sandcreek,Michigan,11/01/1902,nf,nf
Sanilac Center,Michigan,03/01/1904,43.4150687,-82.8234745
Saranac,Michigan,12/02/1901,42.9292232,-85.2129031
Sault Sainte Marie,Michigan,09/01/1904,46.492138,-84.3406819
Schoolcraft,Michigan,07/01/1902,46.1902943,-86.1833841
Scotts,Michigan,10/01/1903,42.1958775,-85.4130517
Scottville,Michigan,11/01/1901,43.9547284,-86.2800787
Sears,Michigan,08/01/1904,43.8984534,-85.1876599
Sebewa,Michigan,01/01/1904,42.7994787,-84.9558292
Sebewaing,Michigan,04/15/1904,43.7322394,-83.4510724
Shabbona,Michigan,09/01/1904,43.5314077,-83.0541094
Shaftsburg,Michigan,04/01/1902,42.8046881,-84.2928431
Shelby,Michigan,09/02/1901,42.6708659,-83.0329844
Shelbyville,Michigan,02/01/1902,42.5941998,-85.6372414
Shepardsville,Michigan,04/01/1902,43.0044741,-84.4258128
Shepherd,Michigan,03/01/1902,43.5244747,-84.6947325
Sheridan,Michigan,03/01/1902,43.2122542,-85.0736264
Sherman,Michigan,02/15/1904,44.4238926,-85.6967343
Sherwood,Michigan,02/01/1901,42.0014374,-85.2385898
Shiloh,Michigan,01/01/1904,43.1047543,-85.0850115
Silverwood,Michigan,03/02/1903,43.3233576,-83.2480026
Sixlakes,Michigan,01/15/1904,nf,nf
Smiths Creek,Michigan,01/15/1904,42.899152,-82.5953349
Smyrna,Michigan,01/01/1904,43.0594759,-85.2627949
Sodus,Michigan,04/01/1903,42.0436541,-86.369186
Somerset Center,Michigan,12/15/1903,42.0511543,-84.4135604
South Boardman,Michigan,02/15/1904,44.6413944,-85.2797789
South Frankfort,Michigan,10/01/1903,44.6336219,-86.2341835
South Haven,Michigan,10/17/1898,42.4030865,-86.2736407
South Lyon,Michigan,10/01/1902,42.451377,-83.659179
South Rockwood,Michigan,02/01/1904,42.0639323,-83.2610406
Sparta,Michigan,09/02/1901,43.1608578,-85.7100393
Spring Arbor,Michigan,11/01/1904,42.2050383,-84.5527387
Springlake,Michigan,05/16/1904,42.5232894,-83.4996596
Springport,Michigan,06/04/1900,44.6352913,-83.305523
Standish,Michigan,07/01/1902,43.9830762,-83.9588803
Stanton,Michigan,03/01/1902,43.2925317,-85.0814074
Stanwood,Michigan,04/15/1904,43.5786367,-85.4492081
Sterling,Michigan,04/01/1904,44.0333538,-84.0227717
Stevensville,Michigan,02/15/1904,42.0144871,-86.5194654
Stockbridge,Michigan,03/01/1902,42.4511466,-84.1805146
Sturgis,Michigan,07/01/1902,41.799217,-85.4191482
Summit City,Michigan,07/01/1904,44.5508365,-85.5150639
Sumner,Michigan,12/15/1904,43.3069767,-84.8158427
Sunfield,Michigan,04/01/1903,42.7622568,-84.9924962
Swancreek,Michigan,01/01/1904,nf,nf
Swartz Creek,Michigan,02/15/1901,42.9572508,-83.8305144
Tecumseh,Michigan,09/02/1901,42.0039331,-83.9449417
Tekonsha,Michigan,04/02/1900,42.0933791,-84.9858051
Temperance,Michigan,06/15/1904,41.7793487,-83.5688386
Thompsonville,Michigan,04/15/1904,44.5202794,-85.9439718
Three Oaks,Michigan,09/01/1902,41.7986545,-86.6105778
Three Rivers,Michigan,02/01/1902,41.9473405,-85.6315180222577
Tipton,Michigan,05/02/1898,42.0167106,-84.06411
Townhouse,Michigan,04/01/1902,42.558693,-82.9253049
Traverse City,Michigan,08/01/1902,44.7606441,-85.6165301
Troy,Michigan,11/01/1902,42.6055893,-83.1499304
Tustin,Michigan,09/01/1903,44.1025116,-85.458941
Twining,Michigan,04/01/1904,44.1130749,-83.8074873
Tyre,Michigan,07/15/1904,43.6750164,-82.8910499
Ubly,Michigan,04/01/1904,43.7100157,-82.9316072
Union City,Michigan,04/16/1900,42.0667135,-85.1360882
Unionville,Michigan,03/16/1903,43.6536297,-83.4660708
Utica,Michigan,12/15/1903,42.6261446,-83.0335384
Vandalia,Michigan,01/01/1903,41.9169911,-85.9147253
Varney,Michigan,10/01/1903,44.7769437,-85.8792531
Vassar,Michigan,06/04/1900,43.3719678,-83.5832917
Vermontville,Michigan,08/01/1900,42.6289247,-85.0241621
Vernon,Michigan,06/04/1900,42.9391971,-84.0294082
Vestaburg,Michigan,04/01/1904,43.3991982,-84.905571
Vickeryville,Michigan,04/01/1904,43.1922546,-84.9652882
Vicksburg,Michigan,07/01/1902,42.1200456,-85.532775
Waldron,Michigan,02/01/1902,41.7278281,-84.418837
Wales,Michigan,01/15/1904,42.709443,-83.2040259
Walkerville,Michigan,04/15/1904,43.7144551,-86.1245131
Wallace,Michigan,04/15/1904,45.3260874,-87.6140022
Walled Lake,Michigan,05/01/1902,42.537811,-83.4810481
Warren,Michigan,02/15/1904,42.4775364,-83.0277001
Washington,Michigan,12/15/1903,42.302049,-83.2571029
Watervliet,Michigan,10/01/1903,42.1867052,-86.2605776
Wayland,Michigan,09/15/1903,42.6745321,-85.6457663
Wayne,Michigan,10/01/1902,42.2682408,-83.2844172
Webberville,Michigan,07/01/1901,42.6668257,-84.174432
Weidman,Michigan,11/01/1904,43.6875278,-84.9689133
West Bay City,Michigan,02/03/1901,,
Westbranch,Michigan,05/02/1904,nf,nf
Weston,Michigan,01/15/1904,41.7703281,-84.0977232
Wheeler,Michigan,04/01/1904,43.4128067,-84.4377735
White Pigeon,Michigan,08/01/1902,41.7981056,-85.6433229
Whitecloud,Michigan,04/15/1904,nf,nf
Whitehall,Michigan,10/01/1901,43.4100107,-86.3486792
Whitmore Lake,Michigan,04/01/1904,42.439479,-83.7438303
Williamston,Michigan,08/15/1900,42.6888478,-84.2827933
Willis,Michigan,08/01/1903,42.1583742,-83.5579923
Wilmot,Michigan,06/01/1904,43.4639099,-83.1902234
Woodland,Michigan,04/01/1903,42.7267014,-85.1336129
Wyandotte,Michigan,07/01/1903,42.2006617,-83.1510164
Yale ,Michigan,10/01/1903,43.130026,-82.7982634
Yorkville,Michigan,06/15/1904,42.3753172,-85.40167
Ypsilanti,Michigan,10/23/1899,42.2411499,-83.6129939
Zealand,Michigan,07/01/1902,nf,nf
