Name,State,Date,Latitude,Longitude
Rush Hill,Missouri,04/15/1904,39.2100395,-91.7215525
Rushville,Missouri,02/02/1903,39.586662,-95.0260781
Russellville,Missouri,11/15/1904,39.4066806,-93.8302158
Rutledge,Missouri,07/01/1901,40.3136488,-92.0882345
Saint Catharine,Missouri,05/01/1902,39.7958582,-92.9938103
Saint Charles,Missouri,07/16/1900,38.783194,-90.4823681
Saint Joseph,Missouri,01/02/1901,39.7686055,-94.8466322
Saint Louis,Missouri,03/01/1902,38.6272733,-90.1978889
Saint Peters,Missouri,04/15/1904,38.8010514,-90.627881
Saline,Missouri,03/01/1904,39.1256186,-93.2300648
Salisbury,Missouri,10/01/1901,39.4239175,-92.8015773
Sarcoxie,Missouri,12/02/1901,37.0692266,-94.1166043
Savannah,Missouri,03/02/1903,39.9415216,-94.829471
Saxton,Missouri,02/01/1902,39.722495,-94.7591291
Schell City,Missouri,09/15/1903,38.0200316,-94.1157777
Sedalia,Missouri,10/01/1902,38.7044609,-93.2282613
Seligman,Missouri,04/15/1904,36.5225707,-93.9396444
Seneca,Missouri,04/01/1903,36.8414565,-94.6110574
Seymour,Missouri,03/02/1903,37.1464398,-92.7687819
Shackleford,Missouri,07/01/1904,39.112521,-93.2968741
Shelbina,Missouri,10/01/1901,39.6939275,-92.0429502
Shelbyville,Missouri,09/01/1902,39.8058724,-92.0415622
Sheldon,Missouri,09/15/1903,37.6580988,-94.2927255
Sheridan,Missouri,03/02/1903,40.5180449,-94.6121861
Sibley,Missouri,02/01/1902,39.1786169,-94.1932796
Silex,Missouri,05/15/1901,39.1233792,-91.0543076
Skidmore,Missouri,09/01/1900,40.2888813,-95.0813633
Slater,Missouri,02/02/1903,39.2180805,-93.0690852
Smithton,Missouri,03/01/1904,38.6800181,-93.0929791
Smithville,Missouri,09/01/1903,39.3869442,-94.5810659
Sorrell,Missouri,05/01/1903,40.2150201,-93.0204848
South Greenfield,Missouri,07/15/1904,37.376159,-93.8410444
South Saint Joseph,Missouri,03/01/1902,39.7572168,-94.7871858
Speed,Missouri,05/02/1904,38.8480789,-92.8032467
Springfield,Missouri,11/01/1901,37.2153307,-93.2982521
Spruce,Missouri,02/15/1904,38.2664126,-94.1332787
Stahl,Missouri,10/01/1904,40.2914143,-92.7890888
Stanberry,Missouri,06/01/1901,40.217771,-94.538294
Stedman,Missouri,10/01/1904,38.894952,-92.4243769
Steffenville,Missouri,10/01/1903,39.9705978,-91.8821133
Stewartsville,Missouri,11/01/1901,39.7508306,-94.49662
Stillings,Missouri,01/15/1904,39.3197223,-94.8880186
Stotts City,Missouri,10/01/1904,37.1036682,-93.9496552
Strafford,Missouri,09/15/1904,37.2683803,-93.1171264
Sturgeon,Missouri,04/15/1904,39.2342067,-92.2807332
Sumner,Missouri,10/01/1901,39.6545379,-93.2443393
Sweetsprings,Missouri,04/01/1903,nf,nf
Tarkio,Missouri,08/15/1900,40.4402763,-95.3777586
Taylor,Missouri,08/01/1903,39.9381011,-91.5237663
Thompson,Missouri,09/15/1904,36.872721,-89.6023329
Tina,Missouri,03/02/1903,39.5361326,-93.4402111
Tipton,Missouri,09/15/1903,38.655578,-92.7799153
Trenton,Missouri,01/02/1901,40.0789018,-93.6166074
Trimble,Missouri,11/02/1903,39.4711096,-94.5646761
Triplett,Missouri,01/01/1904,39.4980795,-93.1938145
Troy,Missouri,12/01/1902,38.9794923,-90.9806954
Turney,Missouri,09/02/1901,39.6347238,-94.3210579
Union Star,Missouri,09/01/1903,39.9805509,-94.5944045
Unionville,Missouri,08/01/1902,40.4769606,-93.0032615
Urich,Missouri,03/01/1902,38.4597395,-94.0007747
Utica,Missouri,11/01/1901,39.7436267,-93.6266024
Valley Park,Missouri,06/01/1904,38.5492205,-90.4926214
Vandalia,Missouri,02/01/1901,39.3108745,-91.4884887
Verona,Missouri,04/01/1903,36.9639476,-93.7957591
Versailles,Missouri,11/01/1901,38.4314141,-92.8410274
Vibbard,Missouri,11/16/1903,39.3805622,-94.146332
Villaridge,Missouri,04/15/1904,38.5355119,-90.3126505
Wakenda,Missouri,10/01/1902,39.3141885,-93.3771531
Walker,Missouri,09/01/1902,37.898647,-94.2321688
Walnutgrove,Missouri,04/01/1904,nf,nf
Warren,Missouri,04/15/1904,38.7535106,-91.1453948
Warrensburg,Missouri,07/01/1902,38.7627893,-93.7360498
Warrenton,Missouri,02/15/1901,38.811436,-91.1415375
Warsaw,Missouri,05/02/1904,38.2430811,-93.3818711
Washington,Missouri,10/01/1904,37.9559513,-90.879099
Watson,Missouri,09/01/1903,40.4769464,-95.6205448
Waverly,Missouri,05/16/1904,39.2094637,-93.5177118
Weatherby,Missouri,09/01/1903,39.9094455,-94.2443945
Weaubleau,Missouri,12/01/1904,37.8905896,-93.5418706
Webb City,Missouri,04/01/1903,37.1464475,-94.4630036
Wellington,Missouri,09/01/1903,39.1341762,-93.9827222
Wellsville,Missouri,07/01/1902,39.0719844,-91.5701623
Wentworth,Missouri,04/01/1903,36.9933949,-94.0743796
Wentzville,Missouri,05/16/1904,38.81144,-90.8529107
Westalton,Missouri,02/02/1903,nf,nf
Westboro,Missouri,09/01/1902,40.5347196,-95.3191476
Westline,Missouri,07/01/1904,38.702751,-90.4374179
Weston,Missouri,09/01/1902,39.4111092,-94.9016298
Westplains,Missouri,02/02/1903,nf,nf
Wheeling,Missouri,05/01/1901,39.786687,-93.385488
Whiteside,Missouri,01/15/1904,39.185324,-91.0168045
Whitewater,Missouri,11/01/1904,37.2375527,-89.7959279
Willard,Missouri,10/01/1903,37.305047,-93.4285272
Williamstown,Missouri,09/15/1903,40.2408759,-91.7971114
Windsor,Missouri,01/01/1902,38.5322401,-93.5221545
Winfield,Missouri,10/15/1904,38.9972723,-90.738458
Winston,Missouri,09/01/1903,39.8700035,-94.139947
Wise,Missouri,11/15/1904,37.6280988,-94.130777
Wooldridge,Missouri,01/01/1904,38.9061451,-92.5232415
Worth,Missouri,09/01/1903,40.4684837,-94.4176406
Wright City,Missouri,11/01/1902,38.8275491,-91.0201422
Wyaconda,Missouri,03/02/1903,40.3897603,-91.9271168
Yarrow,Missouri,12/15/1904,40.0939194,-92.6804727
