Name,State,Date,Latitude,Longitude
Pekin,Indiana,01/01/1902,38.4972823,-86.003307
Pendleton,Indiana,03/15/1900,39.9975415,-85.7466439
Pennville,Indiana,03/02/1903,40.4939337,-85.148304
Perrysville,Indiana,02/01/1902,40.051427,-87.4333482
Peru,Indiana,04/16/1900,40.7536528,-86.0688811
Petersburg,Indiana,11/01/1900,38.4919935,-87.2786244
Pettysville,Indiana,03/01/1904,40.8814319,-85.9816582
Pierceton,Indiana,11/15/1900,41.2003229,-85.7055417
Pimento,Indiana,02/01/1902,39.3094837,-87.3791858
Pine Village,Indiana,08/01/1904,40.4503144,-87.2544577
Pittsboro,Indiana,09/15/1900,39.8639329,-86.4669429
Plainfield,Indiana,11/01/1902,39.7042123,-86.3994387
Plainville,Indiana,12/01/1902,38.8061583,-87.1522338
Pleasant Lake,Indiana,10/02/1899,41.5753282,-85.0160765
Pleasant Mills,Indiana,12/15/1904,40.7778251,-84.8421862
Plymouth,Indiana,05/01/1900,41.3436555,-86.3097278
Poland,Indiana,07/15/1904,39.4442104,-86.950845
Poneto,Indiana,10/01/1904,40.6569905,-85.2216377
Portland,Indiana,08/15/1900,40.4344895,-84.9777455
Poseyville,Indiana,07/15/1902,38.1700444,-87.7830825
Princeton,Indiana,11/01/1900,38.3553236,-87.5675223
Quincy,Indiana,12/15/1903,39.4536575,-86.712505
Ray,Indiana,11/02/1903,40.4542026,-86.5252765
Redkey,Indiana,12/15/1900,40.3489327,-85.1499696
Reelsville,Indiana,11/01/1902,39.5575439,-86.9669567
Remington,Indiana,11/01/1900,40.7608729,-87.1508522
Rensselaer,Indiana,10/15/1900,40.9367045,-87.1508562
Reynolds,Indiana,10/15/1903,40.7494835,-86.8716807
Richmond,Indiana,02/01/1898,39.8286897,-84.8898521
Ridgeville,Indiana,12/01/1900,40.2892107,-85.028857
Riley,Indiana,04/15/1904,39.390039,-87.3000177
Risingsun,Indiana,04/01/1903,nf,nf
Roachdale,Indiana,11/01/1901,39.8489339,-86.8022295
Roann,Indiana,11/01/1900,40.9117101,-85.9244344
Roanoke,Indiana,07/01/1902,40.9625467,-85.3733078
Rochester,Indiana,12/04/1899,41.0647645,-86.2158331
Rockfield,Indiana,11/01/1902,40.641149,-86.5738923
Rockport,Indiana,07/01/1901,37.8831055,-87.0494408
Rockville,Indiana,10/16/1899,39.7625404,-87.2291809
Rolling Prairie,Indiana,09/01/1903,41.6745495,-86.6160192
Romney,Indiana,10/15/1902,40.2494816,-86.9041735
Rosedale,Indiana,01/01/1902,39.6228165,-87.28335
Rosston,Indiana,08/01/1903,40.04865,-86.2891615
Rossville,Indiana,09/15/1900,40.4169804,-86.5947239
Royal Center,Indiana,04/01/1902,40.8644849,-86.4997266
Rugby,Indiana,11/01/1902,39.3083597,-85.7146599
Rushville,Indiana,07/05/1899,39.608756,-85.4469755
Russellville,Indiana,02/01/1902,39.8583776,-86.9838988
Russiaville,Indiana,10/15/1900,40.4175374,-86.2713849
Saint Joe Station,Indiana,07/01/1903,38.357336,-85.8131459
Saint Paul,Indiana,04/01/1903,39.4281048,-85.6283088
Salamonia,Indiana,05/16/1904,40.3819901,-84.8652423
Salem,Indiana,07/05/1899,38.6056131,-86.101089
Saline City,Indiana,11/01/1904,39.365319,-87.1322365
Sandborn,Indiana,11/02/1903,38.8964349,-87.1866794
Scipio,Indiana,12/01/1904,39.3919978,-84.8182869
Scircleville,Indiana,08/01/1902,40.2875367,-86.2999968
Scottsburg,Indiana,06/01/1901,38.685614,-85.7702451
Seafield,Indiana,10/15/1903,40.756428,-86.9866828
Sedalia,Indiana,07/01/1902,40.4155916,-86.5147214
Sellersburg,Indiana,07/01/1902,38.3979718,-85.7550735
Selma,Indiana,11/08/1897,40.1914794,-85.2686208
Selvin,Indiana,12/15/1903,38.2042178,-87.1061123
Seymour,Indiana,04/01/1902,38.9592201,-85.8902547
Shadeland,Indiana,05/01/1899,40.373647,-86.9488985
Sharpsville,Indiana,10/15/1900,40.3794822,-86.0886009
Shelburn,Indiana,11/02/1903,39.1783743,-87.3936302
Shelbyville,Indiana,04/02/1900,39.5214373,-85.7769238
Sheldon,Indiana,02/01/1904,41.1157142,-85.0518229
Sheridan,Indiana,01/02/1901,40.1350375,-86.2205487
Shideler,Indiana,06/04/1900,40.3061538,-85.3596933
Shipshewana,Indiana,04/01/1902,41.6728282,-85.5802634
Shirley,Indiana,08/01/1902,39.8917038,-85.5770184
Shoals,Indiana,04/01/1904,38.6664402,-86.7911096
Sidney,Indiana,02/01/1902,41.1056005,-85.7435973
Silver Lake,Indiana,02/01/1902,41.0722664,-85.8916574
Silverwood,Indiana,11/02/1903,39.9555942,-87.4033482
Smedley,Indiana,01/01/1904,38.6331119,-86.215815
Somerville,Indiana,07/15/1902,38.276436,-87.3777916
South Bend,Indiana,05/15/1899,41.6833813,-86.2500066
South Whitley,Indiana,10/02/1899,41.0847677,-85.6280381
Southport,Indiana,08/01/1899,39.659058,-86.1156970157312
Sparksville,Indiana,04/01/1903,38.7778315,-86.2372062
Spencer,Indiana,06/11/1900,38.0288806,-86.9976446
Spencerville,Indiana,07/01/1903,41.2831056,-84.9219092
Spiceland,Indiana,03/01/1904,39.838379,-85.4388608
Springport,Indiana,03/01/1904,40.0475457,-85.3941377
Stanford,Indiana,11/15/1904,39.089769,-86.6666675
Star City,Indiana,02/01/1904,40.976828,-86.5626661119497
Stateline,Indiana,04/01/1904,41.6304523,-87.5245875
Staunton,Indiana,09/15/1903,39.4875396,-87.1889053
Stendal,Indiana,09/01/1903,38.2667177,-87.1444478
Stewartsville,Indiana,07/15/1902,38.1847672,-87.8328061
Stilesville,Indiana,12/01/1904,39.6383798,-86.6336135
Stockwell,Indiana,02/01/1902,40.2861471,-86.7708395
Straughn,Indiana,03/01/1904,39.8089351,-85.2913559
Sullivan,Indiana,04/01/1903,39.0492722,-87.4172644
Sulphur Springs,Indiana,03/01/1904,38.2120066,-86.474981
Summitville,Indiana,02/15/1902,40.3386516,-85.6444199
Sunman,Indiana,04/15/1904,39.2369971,-85.0946809
Swayzee,Indiana,08/15/1902,40.5083719,-85.8255378
Switz City,Indiana,10/15/1904,39.035,-87.053
Syracuse,Indiana,12/01/1900,41.4278257,-85.7524895
Talbot,Indiana,10/01/1903,40.5053141,-87.4541853
Tangier,Indiana,06/02/1902,39.9192063,-87.318069
Taylorsville,Indiana,11/01/1902,39.2958844,-85.9508264
Tell City,Indiana,04/15/1904,37.9514447,-86.7677663
Tennyson,Indiana,12/15/1903,38.082272,-87.1183337
Terhune,Indiana,08/01/1903,40.1653153,-86.2802734
Terre Haute,Indiana,12/04/1899,39.4667025,-87.4139119
Thorntown,Indiana,05/01/1900,40.1294839,-86.6066706
Tiosa,Indiana,09/01/1902,41.1528206,-86.2055562
Tippecanoe,Indiana,09/01/1902,40.3916066,-86.8879689
Tipton,Indiana,09/05/1899,40.2899154,-86.058442
Topeka,Indiana,10/09/1899,41.5392165,-85.5397059
Trafalgar,Indiana,09/01/1903,39.4161604,-86.150823
Tunnelton,Indiana,09/01/1903,38.7686641,-86.342765
Twelvemile,Indiana,09/15/1903,38.3764559,-85.6327396
Underwood,Indiana,07/01/1902,38.6036712,-85.7744112
Union,Indiana,09/01/1903,39.6196086,-84.9292376
Union City,Indiana,04/02/1900,40.201991,-84.8091287
Union Mills,Indiana,09/01/1903,41.4932141,-86.7777391
Uniondale,Indiana,03/01/1904,40.8306028,-85.2416379
Unionville,Indiana,11/15/1904,39.2300474,-86.4161054
Upland,Indiana,10/15/1900,40.4755974,-85.4944168
Urbana,Indiana,05/02/1904,40.8983773,-85.7927634
Valley Mills,Indiana,06/01/1901,39.6911563,-86.2772124
Vallonia,Indiana,11/01/1900,38.8469981,-86.097759
Valparaiso,Indiana,10/01/1900,41.4730948,-87.0611412
Vanburen,Indiana,08/15/1902,40.269429,-85.6761809
Veedersburg,Indiana,10/01/1900,40.1130947,-87.2625101
Velpen,Indiana,09/01/1903,38.3553289,-87.1019481
Vernon,Indiana,09/15/1904,38.9847765,-85.609412
Versailles,Indiana,11/01/1904,39.0720026,-85.2519113
Vevay,Indiana,03/02/1903,38.7478401,-85.0671725
Vienna,Indiana,07/01/1902,38.6489481,-85.7688559
Wabash,Indiana,04/02/1900,40.8065352,-85.7833563
Wadesville,Indiana,07/15/1902,38.1025438,-87.7861367
Wagoner,Indiana,11/01/1901,40.9894183,-86.149549
Wakarusa,Indiana,02/01/1902,41.5361597,-86.0208334
Waldron ,Indiana,11/01/1901,39.4536932,-85.6666529
Walkerton,Indiana,04/01/1902,41.4667113,-86.4830681
Walnut,Indiana,05/01/1902,41.176154,-86.2119455
Walton,Indiana,07/01/1902,40.6608726,-86.24194
Wanatah,Indiana,09/01/1903,41.4305964,-86.898358
Warren,Indiana,04/01/1902,40.3424546,-87.3564255
Warsaw,Indiana,10/01/1900,41.2381017,-85.8530544
Washington,Indiana,11/01/1901,38.6592152,-87.172789
Waterloo,Indiana,04/01/1902,41.431132,-85.0206410479691
Waveland,Indiana,12/01/1900,39.876988,-87.0444548
Wawaka,Indiana,07/01/1902,41.4569936,-85.4822038
Waynetown,Indiana,03/01/1902,40.0875413,-87.0597307
Webster,Indiana,01/01/1904,39.9028923,-84.9460928
West Baden,Indiana,09/15/1904,,
West Lebanon,Indiana,07/01/1902,40.2700369,-87.38668
West Middleton,Indiana,07/01/1902,40.4394821,-86.2161057
West Newton,Indiana,02/15/1902,39.6531014,-86.2827682
West Terre Haute,Indiana,09/15/1900,39.4650363,-87.450021
Westfield,Indiana,04/15/1901,40.0428151,-86.1274888
Westpoint,Indiana,10/15/1902,40.3450364,-87.0430655
Westport,Indiana,04/01/1903,39.1758853,-85.5730273
Westville,Indiana,09/15/1904,41.5414297,-86.9005825
Wheatfield,Indiana,01/15/1904,41.193094,-87.0555805
Wheatland,Indiana,02/02/1903,38.6636588,-87.3094598
Wheeling,Indiana,10/15/1901,38.4131025,-87.4552967
Whiteland,Indiana,10/15/1903,39.5500485,-86.0797079
Whitestown,Indiana,08/01/1903,39.9972626,-86.3458296
Wilkinson,Indiana,09/01/1902,39.8858775,-85.6088646
Williams,Indiana,09/01/1903,38.8044947,-86.6472189
Williamsburg,Indiana,01/01/1904,39.9508797,-84.9963524
Williamsport,Indiana,11/01/1900,40.2883704,-87.2938999
Winamac,Indiana,03/02/1903,41.0514299,-86.6030648
Winchester,Indiana,03/15/1900,40.1719892,-84.9813549
Windfall,Indiana,08/01/1902,40.3630938,-85.9563738
Wingate,Indiana,09/15/1899,40.1722616,-87.072786
Winslow,Indiana,09/01/1903,38.382272,-87.2127863
Wirt,Indiana,04/01/1903,38.8095025,-85.4535712
Wolcott,Indiana,07/01/1902,40.7580949,-87.0416838
Wolcottville,Indiana,06/02/1902,41.5258802,-85.3666453
Woodburn,Indiana,10/01/1902,41.1253271,-84.8532963
Worthington,Indiana,07/01/1903,39.1250444,-86.9794531
Yeddo,Indiana,02/15/1904,40.0114294,-87.2600106
Yeoman,Indiana,06/01/1904,40.6678159,-86.7241762
Yorktown,Indiana,11/01/1900,40.1736547,-85.4941396
Zionsville,Indiana,10/01/1900,39.9508733,-86.261937
