Name,State,Date,Latitude,Longitude
Marne,Iowa,03/01/1904,41.4513786,-95.1113809
Marshalltown,Iowa,07/15/1899,42.0448121,-92.9103964
Martelle,Iowa,12/02/1901,42.0216714,-91.3598896
Mason City,Iowa,07/01/1902,43.1535728,-93.2010367
Masonville,Iowa,07/01/1902,42.4793593,-91.5911481
Massena,Iowa,11/02/1903,41.2541538,-94.7683113
Maurice,Iowa,01/01/1903,42.9663803,-96.180583
Maxwell,Iowa,12/05/1900,41.8919322,-93.3996546
Maynard,Iowa,07/01/1902,42.7738826,-91.8806147
Mc Callsburg,Iowa,05/01/1902,nf,nf
Mc Causland,Iowa,11/16/1903,nf,nf
Mc Intire,Iowa,01/01/1904,nf,nf
McGregor,Iowa,04/15/1901,43.0184865,-91.1825165
Mechanicsville,Iowa,12/02/1901,41.9044574,-91.2546067
Mediapolis,Iowa,07/05/1899,41.008076,-91.1633978
Melbourne,Iowa,11/01/1901,41.9413772,-93.1032569
Melrose,Iowa,02/02/1903,40.9761153,-93.0504804
Melvin,Iowa,04/01/1904,43.2874718,-95.609178
Menlo,Iowa,09/15/1903,41.5191543,-94.4044105
Meriden,Iowa,07/01/1902,42.794706,-95.6344537
Merrill,Iowa,07/01/1903,42.7197133,-96.2486357
Middletown,Iowa,07/01/1902,40.8283712,-91.2590387
Miles,Iowa,02/15/1904,42.0483573,-90.3156857
Milford,Iowa,11/02/1903,43.3246863,-95.149996
Millersburg,Iowa,01/01/1902,41.5733401,-92.1599027
Milo,Iowa,05/01/1902,41.2916612,-93.4424347
Milton,Iowa,04/01/1903,40.6744694,-92.161213
Minburn,Iowa,07/01/1902,41.7563757,-94.0274544
Minden,Iowa,02/01/1904,41.4669362,-95.5427822
Missouri Valley,Iowa,12/15/1900,41.556381,-95.8877881
Mitchell,Iowa,12/01/1903,43.342033,-92.7840209
Mitchellville,Iowa,02/15/1901,41.6686,-93.357709
Modale,Iowa,04/01/1903,41.6197132,-96.0119563
Mondamin,Iowa,04/01/1903,41.7105445,-96.0216784
Moneta,Iowa,06/01/1904,43.1291394,-95.3905589
Monmouth,Iowa,02/01/1902,42.07696,-90.8798647
Monona,Iowa,03/02/1903,42.0218737,-95.9356631
Monroe,Iowa,02/01/1902,41.0142519,-92.8792544
Montezuma,Iowa,02/01/1902,41.585834,-92.5274092
Monticello,Iowa,03/15/1900,42.2383351,-91.1870937
Montour,Iowa,02/15/1901,41.9815906,-92.7140694
Montpelier,Iowa,04/01/1904,41.4591974,-90.8070883
Montrose,Iowa,09/15/1903,40.5322644,-91.414876
Moorhead,Iowa,03/01/1904,41.9224882,-95.8513975
Moorland,Iowa,10/01/1904,42.441639,-94.2949662
Moravia,Iowa,04/01/1902,40.8908444,-92.8151962
Morning Sun,Iowa,11/10/1896,41.0961428,-91.2576511
Moulton,Iowa,02/01/1902,40.6858531,-92.6774148
Mount Auburn,Iowa,12/01/1902,42.2549381,-92.0926834
Mount Ayr,Iowa,09/02/1901,40.7147147,-94.235232
Mount Etna,Iowa,10/01/1902,41.1205421,-94.7352526
Mount Hamill,Iowa,04/01/1903,40.7505613,-91.6130463
Mount Pleasant,Iowa,12/16/1897,40.9635251,-91.5581584
Mount Sterling,Iowa,01/01/1904,40.6178099,-91.9321165
Mount Union,Iowa,07/01/1902,41.0574345,-91.3906121
Mount Vernon,Iowa,03/01/1901,41.9222443,-91.4171209
Moville,Iowa,01/01/1904,42.488796,-96.07243
Murray,Iowa,07/01/1902,41.0416603,-93.9493915
Muscatine,Iowa,08/28/1899,41.424473,-91.0432051
Mystic,Iowa,05/01/1903,40.7779741,-92.944819
Nashua,Iowa,07/01/1901,42.9527536,-92.5362956
Neola,Iowa,02/01/1902,41.4488816,-95.6155615
Neosha Falls,Iowa,03/02/1903,nf,nf
Nevada,Iowa,02/15/1901,42.0227653,-93.4524342
New Hampton,Iowa,08/01/1901,43.0591412,-92.3176768
New Hartford,Iowa,07/01/1902,42.5669261,-92.6221368
New Liberty,Iowa,08/15/1904,41.7178039,-90.8790371
New London,Iowa,03/15/1900,40.9268464,-91.4012331
New Market,Iowa,02/01/1902,40.7311,-94.8996976
New Providence,Iowa,09/16/1897,42.2818138,-93.1711829
New Sharon,Iowa,04/01/1902,41.4700015,-92.6513018
New Virginia,Iowa,07/01/1902,41.1822168,-93.7288305
Newburg,Iowa,07/01/1902,41.8186031,-92.7743598
Newell,Iowa,12/01/1902,42.6055342,-95.002767
Newhall,Iowa,08/01/1904,41.993096,-91.9677395
Newton,Iowa,04/15/1901,41.6997129,-93.0479756
Nichols,Iowa,08/15/1900,41.4811351,-91.3076576
Noble,Iowa,11/01/1902,41.1664106,-91.619608
Nodaway,Iowa,01/01/1903,40.9372104,-94.8949788
Nora Springs,Iowa,12/15/1900,43.1434041,-93.0048044
Norman,Iowa,05/16/1904,42.0447846,-91.6324705
North Buenavista,Iowa,11/15/1902,14.3005623,120.8983882
North English,Iowa,12/02/1901,41.5138978,-92.0762891
Northboro,Iowa,02/01/1902,40.6077742,-95.2916488
Northwood,Iowa,01/02/1901,43.4441245,-93.2210371
Norwalk,Iowa,04/01/1902,41.4755461,-93.6788304
Norway,Iowa,09/01/1902,41.9027805,-91.9215691
Norwich,Iowa,11/16/1903,40.7426821,-95.2565923
Numa,Iowa,05/01/1903,40.6880678,-92.9779805
Oakland,Iowa,01/01/1902,41.3091596,-95.3966671
Oakley,Iowa,05/01/1903,41.1011092,-93.3652107
Oakville,Iowa,07/01/1902,41.0997561,-91.0445898
Ocheyedan,Iowa,04/01/1904,43.4160783,-95.5347302
Odebolt,Iowa,01/01/1903,42.3122068,-95.2505501
Oelwein,Iowa,03/01/1902,42.6733171,-91.9135036
Ogden,Iowa,03/01/1901,42.0391482,-94.0277328
Olds,Iowa,02/15/1904,41.1333209,-91.5455791
Olin,Iowa,02/01/1902,41.9980675,-91.1415456
Onawa,Iowa,03/15/1901,42.0266548,-96.0972376
Onslow,Iowa,01/01/1902,42.1069559,-91.0151466
Orange City,Iowa,12/01/1902,43.0072424,-96.0583138
Orchard,Iowa,07/16/1900,43.2274731,-92.7721384
Orient,Iowa,02/01/1902,41.203044,-94.4146845
Orillia,Iowa,07/01/1902,41.5077864,-93.7313258
Orson,Iowa,09/01/1904,41.7794323,-95.9833441
Osage,Iowa,10/15/1900,43.2841383,-92.8110279
Osceola,Iowa,09/05/1899,43.3684613,-95.6299944
Oskaloosa,Iowa,08/15/1899,41.296395,-92.6443593
Ossian,Iowa,12/15/1900,43.1463645,-91.7645996
Osterdock,Iowa,10/01/1904,42.7343258,-91.159487
Oto,Iowa,05/02/1904,42.2838792,-95.8930651
Ottosen,Iowa,09/01/1902,42.8949702,-94.3799697
Ottumwa,Iowa,07/05/1899,41.0200145,-92.4112963
Owasa,Iowa,11/15/1901,42.4322735,-93.2050633
Oxford,Iowa,08/01/1902,41.7233444,-91.7904526
Oxford Junction,Iowa,06/15/1904,41.9836283,-90.9562592
Pacific Junction,Iowa,09/01/1903,41.018112,-95.7995573883592
Packwood,Iowa,12/01/1903,41.1328058,-92.0827361
Palmer,Iowa,04/15/1904,42.6311293,-94.5996243
Palo,Iowa,01/15/1904,42.0655932,-91.7966349
Panora,Iowa,09/01/1902,41.6916535,-94.3630215
Parkersburg,Iowa,10/15/1902,42.5733469,-92.7818369
Parnell,Iowa,11/15/1900,41.5834974,-92.0048269
Paton,Iowa,02/01/1902,42.1644226,-94.2552419
Patterson,Iowa,11/02/1903,40.7397624,-91.139868
Paullina,Iowa,10/15/1900,42.9791479,-95.6880657
Pella,Iowa,10/01/1902,41.4080534,-92.9163091
Peosta,Iowa,11/15/1902,42.4471563,-90.8490518
Percival,Iowa,10/01/1903,40.7488903,-95.8136126
Percy,Iowa,08/01/1903,42.803548,-94.4186209
Perry,Iowa,12/03/1900,41.8385989,-94.1071813
Persia,Iowa,03/02/1903,41.5799903,-95.5680602
Peterson,Iowa,01/01/1903,42.9179489,-95.3419377
Pierson,Iowa,01/01/1903,42.5441562,-95.867513
Pilotmound,Iowa,10/01/1904,nf,nf
Pisgah,Iowa,02/15/1904,41.8313769,-95.9255655
Pittsburg,Iowa,05/15/1900,40.7464158,-91.9918404
Plainfield,Iowa,09/01/1902,42.847478,-92.5371298
Plano,Iowa,02/15/1901,40.7555649,-93.046593
Pleasanton,Iowa,09/15/1903,40.5805596,-93.7438345
Pleasantplain,Iowa,05/16/1904,nf,nf
Pleasantville,Iowa,10/15/1900,41.386484,-93.2693565
Plymouth,Iowa,07/01/1903,42.7369124,-96.2213607
Polk City,Iowa,03/01/1902,41.7713217,-93.7137458
Pomeroy,Iowa,10/01/1903,42.5510885,-94.6838687
Portsmouth,Iowa,09/01/1902,41.6502669,-95.5186142
Postville,Iowa,06/18/1900,43.084702,-91.5682015
Prairie City,Iowa,07/01/1902,41.599434,-93.2352053
Prescott,Iowa,01/01/1903,41.0230428,-94.6135795
Preston,Iowa,09/01/1902,42.0505751,-90.3996937
Primghar,Iowa,01/01/1903,43.0869216,-95.627232
Princeton,Iowa,07/16/1900,41.6747543,-90.3404075
Promise City,Iowa,04/01/1902,40.7475076,-93.1471516
Pulaski,Iowa,11/01/1900,40.6968191,-92.2732955
Quimby,Iowa,01/01/1903,42.6302637,-95.6419522
Radcliffe,Iowa,11/15/1901,42.3150536,-93.4318477
Raymond,Iowa,04/01/1904,42.4688769,-92.2196264
Readlyn,Iowa,12/15/1904,42.7022054,-92.2254569
Reasnor,Iowa,02/01/1904,41.578326,-93.0232541
Redding,Iowa,07/01/1902,40.6046163,-94.3875276
